country,2024-10-09,2024-10-12,2024-10-15,2024-10-18,2024-10-21,2024-10-24,2024-10-27,2024-10-30,2024-11-02,2024-11-05,2024-11-08,2024-11-11,2024-11-14,2024-11-17,2024-11-20,2024-11-23,2024-11-26,2024-11-29,2024-12-02,2024-12-05,2024-12-08,2024-12-11,2024-12-14,2024-12-17,2024-12-20,2024-12-23,2024-12-26,2024-12-29,2025-01-01,2025-01-04,2025-01-07,2025-01-10,2025-01-13,2025-01-16,2025-01-19,2025-01-22,2025-01-25,2025-01-28,2025-01-31,2025-02-03,2025-02-06,2025-02-09,2025-02-12,2025-02-15,2025-02-18,2025-02-21,2025-02-24,2025-02-27,attacked
Myanmar,1.3332851881787748,1.2169837988592431,0.9919504185584084,0.6215079351963382,1.2591783969431125,1.7843853010273203,0.617535917510976,-1.166720394151198,0.2289857216059726,-0.1485835876026305,-0.2073476286612261,-4.296244484810026,0.3789280552981141,0.7920631156589899,-0.0266616122278392,-1.0562764583017756,2.4603643588062,4.161727162546049,5.67246837113318,-0.1305721426358497,5.392164276301603,1.83088350172737,1.289515938810191,-4.230705037289344,-0.2958577640861857,-2.1130427940446213,0.4314368927433918,0.6014754446164634,10.779142072605875,2.242644929706485,1.368584810030596,-6.073245366728466,3.276903046510579,-1.4844673262509238,5.758533734583086,5.16005561276337,-1.48669724036171,3.572391638445976,0.8012950301581081,0.911527047273077,0.1706118567583271,1.3018045646228389,1.458976073688404,0.0566346022846812,2.1101913673647616,1.3632545605290052,0.1391348080535835,2.554978603328537,0
Turkey,4.254135273363136,0.2345603949154085,0.3298780334415982,-0.4567659540803084,-0.8879397307715857,1.5615787694542238,-0.7433053447458459,-0.7526577055601502,9.563153971094158,2.001108219618124,0.0887188307423933,0.4489755044369459,1.5102695042183718,-0.497628680034698,1.0739378711776228,0.7817916688439296,-2.205706398471435,-3.016355169530186,-6.691323973997952,0.054686362808891,5.097007676783848,-11.700443338225982,-0.9431071901793436,1.1634135095086775,2.141290504438125,-0.6490496882754478,-2.94560348641079,-0.4349788424593702,-0.2815653957708645,-1.4307691695129905,4.224502633136055,0.5507715078981622,-1.835718507344772,-1.5217335863873738,1.1085203865779871,1.1579778977458364,5.791558121826978,2.2107353809841124,2.1433208294145145,4.573660586252925,-2.333042823480496,1.195178915207475,0.952081917372818,2.1327192062658287,-3.793691096558019,-2.465937233130447,0.2082219894798017,3.68560676353016,0
Jordan,2.175255375303601,5.4820059415228695,5.918403273993675,-4.991031894592658,-8.241266055532398,-4.456573759847847,-4.654407323226401,3.265640766733421,-9.016588070919598,-9.00180999006545,-7.338504147717723,5.6437050642795015,-3.0156873053863134,7.281220359961202,-1.6742160329238305,8.969136464489464,-4.488201075666806,12.578186743507814,-4.868058067033552,3.922093717597477,-6.668642422282181,4.8820713167952015,11.578745797455465,3.538806670146485,-8.227422086392062,-3.244286688817704,-0.1019707826594427,11.21676960274312,-8.370646841094253,13.441950939010075,1.201600337613549,-5.527111720970125,-8.678873529660317,5.909032214835134,0.7999931579711124,4.991147076489961,-9.995121286372797,-4.107048362751739,6.548062014394363,-10.761982177881348,5.22966068224344,-7.396483887088445,2.760063639502233,2.769632535490073,4.505743379618172,-2.550904351833464,-7.40845541439586,0.352274053640679,1
Oman,9.325983544921218,7.71510776227546,5.690338955042211,-4.014441804341248,0.5772586466406882,4.859644158134576,17.379731975707486,2.3088951122422863,-10.32573664722061,-4.273714898927683,9.05469617827613,8.778581261342604,0.5112306889754112,12.436105447463692,3.759815033784913,8.046227038820009,7.173749035483428,-5.089321672137483,8.58326137443512,10.556094915152007,-6.06747606685542,10.194057415423874,8.448211489962898,-1.2830526130143785,-8.429933574149143,9.039188071424435,0.3948401312286389,-11.15990270081734,6.089676709354761,12.75558599651892,3.2973706747798293,-1.896747726410996,2.9220326378633885,-0.9588179624115788,1.8417513647548915,-1.4445862103829183,4.536789773233803,5.829835849352966,-1.256464456170848,-12.454268699909909,5.21041855996963,-7.894117673441136,6.978797751494035,-6.771918007435253,0.3842365657309674,-1.0916654495387883,-4.135560687036179,-5.248436096989002,1
Russia,-7.321047153046207,-1.458534502708685,-1.779199717002574,0.0732221424705499,1.6799594354225411,-3.4458347174573274,-0.2407021666274844,0.8380238531104287,2.589927978465306,-0.2211659745233147,6.9077213995389615,-0.3686093663037192,0.7143226686983476,3.085094261937173,3.041295482110521,4.663186851571759,2.9015204709284266,3.641590152008476,2.752529269402208,-1.0616291093967498,2.3047730928175145,-1.936174463028444,-2.209373105990583,-1.1815613304794657,0.9185091295847472,10.1552620086532,1.9652095703965544,-2.141894183257432,0.0666188887996022,-2.35614467598393,-4.333631735094266,5.212381048851948,-7.4437941969008,0.5447325274947226,0.2140383861808903,0.8960794242698286,1.5970777020484968,-1.046746302739603,0.520464415212789,0.6699322068691407,0.4978826148689194,0.4485000245844318,-0.4597465894479533,-1.469970791349389,6.044058567237803,-1.0919871234947174,0.2829754625065053,-1.5366409853579917,0
Senegal,0.7057593960656767,2.67338837883182,-9.113446286262448,7.668770704531032,-2.1073246469150586,1.805168245596492,-13.8467481719114,-2.1018303972743624,-1.4031398660330885,-7.734488450299824,-4.355784398642639,-5.755675280707326,2.3567939058759926,-2.2410600050974594,5.940560773225596,3.38494292461201,4.95939249562933,-8.043135248306626,-7.473113390934855,-2.718414097962608,5.298795914207089,8.74773424190857,10.523909111190942,4.634930261959726,7.949353459084708,7.610760759193141,9.95119816663205,6.177170572975539,4.4028509857343945,-4.814920835758727,-6.606117934741444,3.542279158335373,-6.444609863212285,9.410467854746264,-3.5248624000378124,2.9372653889280382,-4.568178557647947,-3.077494069360632,5.494853721786113,-6.608602450675066,5.810307073462701,-5.64828973547143,7.246253428427618,2.453988457897081,-4.148449131484603,2.3882358243273067,-4.545576462202711,0.0805844100378418,1
Slovenia,0.5585107762646555,5.754685456578854,2.6664234481200064,-0.4472825355088409,-4.101762506757749,-0.5860691604020626,0.8926400039922235,7.912330126950323,0.817972746506397,-2.5289964795075583,0.0128299445246784,-2.0225014712440026,-3.608251917875872,5.126474559396411,2.6043623215215392,1.1470986149130442,-1.094974481360963,1.521942917040503,1.224348227954735,-0.7443915486685481,-0.5858003278438692,0.5248582329129408,-0.2718265379931947,-0.8541118456522504,-1.140904398032441,0.887710166246173,-2.2727944044168646,-4.7578923243639135,-2.134294771102959,0.9243555236686256,-2.560453424923727,3.5004645104853247,1.0108982930697952,1.105902202587949,3.2474920412366624,-0.6284188916454367,-4.384820200574656,6.047027856234454,4.148190404914182,-0.3975034578241442,1.693647595507073,1.4767064826232668,-0.9396693132356012,-1.6605610565407745,-0.8876912050549935,3.4337142020443543,2.4385006353472334,0.4758331144778034,0
South Africa,0.0658705871768318,2.3087082427808805,1.0821964295680448,1.7277490143073024,-0.5637045928647136,-3.295319034421652,0.1879062967153389,-0.6466900763697105,0.273004743678589,-1.7015036627309144,0.6711092553505033,0.932358123574812,-2.07309289893288,-2.314879738922631,4.600113766542791,0.1880258566030277,-2.694740149837857,-1.0913947344630983,-0.3733978079917446,-1.41899205453526,-2.743065793039664,-4.840620934383763,-2.5176051177865224,0.8710765954807133,-2.4624255725010595,0.3370995682371937,-2.6441140505548346,-0.0861650064096824,0.0117427379130525,-6.694075563187137,1.605364584075408,-0.6903087576675172,-4.841940263697353,-1.1875440722600032,-0.4462035374982283,-0.8317392445219172,-0.8980192602837708,-1.4796685448339266,-3.421758158723548,0.4828047691074018,1.6276279365826742,-1.8353670062194785,-1.720796169887629,-10.133245183352097,-1.9684539350629489,-1.358304264697488,-1.090199694491384,0.4404868323382241,0
Sudan,8.512259371033675,-0.5673743237483428,-6.5677333988965705,3.300154491146656,-0.6849597296632197,7.406512041355204,-8.556144214584126,-0.3923836640300493,-2.714520260190235,-11.39535162251409,-0.8571049199722189,-7.889549590599987,4.539636712124079,5.509305608434119,6.351489121390638,8.12568405693746,0.1325902398552356,5.318011341062098,-2.495516928081289,2.812795099274428,8.411941243938601,-10.590315763635132,-2.146828285637098,-7.694589394091812,-7.843632808238365,-4.62184019914923,-6.943124020015826,-12.953047621631358,9.189768937825006,2.2979769985160656,-1.3241591118616984,2.114348116329972,-4.481502560266302,0.101292681162346,-4.5134559109077,-3.1362487819216778,8.242368600322145,-7.091534035694213,-9.410489244810794,6.463620887487107,-1.9710846798116852,-2.526734701840728,-2.621025107947305,-12.859566105079894,-6.068961977985062,-1.3542076242266914,3.2305313073054336,-0.2840595985391418,1
Tanzania,-0.4076769426201544,1.5235296796150364,0.3315597206397472,1.3503352794084165,-0.0304039272688524,1.5126019726261746,-1.1038058649200266,5.0133594542532345,0.3094686536047669,2.2559060933364776,-0.3469799360933415,-2.0937592900814432,-1.0069977711828546,-6.281442755239731,0.3349758163729424,0.5283379032505003,1.7086618994374612,4.427660449414637,3.441514326869499,1.4598991585848555,0.138405788053006,1.9261311658742577,-2.613162183713864,-0.15343271759123,0.0450912311251349,-1.18425634759474,-1.7166265504941116,13.68808440159213,2.8421709603224,-0.9051220684718078,-4.653992226038285,-7.5692148109686,1.5807600197766625,-0.6164106206175858,0.7783954020693699,0.1979469432205191,1.882622200017916,-1.2839594367127252,0.0302017336355618,-0.3794474693115641,-1.1486378684457474,2.4436685337196766,0.6346246369204593,-0.3799241321781453,1.3407841498134507,0.4113055352194638,-0.4153589622090802,-0.4064764793181655,0
Vietnam,2.0372412286856747,1.9674743398221544,1.0267536080808497,1.160202030590867,-0.4926583442342993,-1.6925159022435796,2.2950249595880234,-0.2478686943280564,0.4578917948639561,0.992915611126409,0.3657057142206213,-1.129464922740039,-3.900436396532835,-0.4286196908672381,0.0907568578236052,4.076333071947437,1.3162758255843785,1.7785385189121907,-0.6849452985031069,0.2983576182908585,1.0909590764721024,2.9372150944073203,1.4530297902415883,-1.8586896074299093,-1.6973421824512516,-0.1807129976199525,-0.9002250826212195,0.7644935006005741,-2.613065254780498,0.7994088872970453,0.6296438201424803,-2.030361801778713,0.1291867052525134,-2.206943941064513,2.087558603520085,11.723440599407702,3.1013553862572465,0.2376535478805592,-2.165001600678824,-2.1240335802121484,0.4731748553088213,-0.8955307656704998,3.1273576213057304,-2.3690797610846923,-0.3378930237596155,-6.02286206752266,-1.9072135800421703,1.0598074254912069,0
Ukraine,5.451721905916355,-2.896416253772659,2.5408896974583066,-1.9881419268502407,-0.3632243995172424,-1.015415235108551,2.4786826189414213,-0.5628361411113639,-0.6780092155772386,2.3232316292912016,0.3294819954523444,-1.4537732856374763,7.039309453403237,0.2117409870842407,-0.1457304282913323,-0.8174448968014357,2.253452308017828,1.2115210047099243,0.2507178406887493,-2.545805923616694,0.3450173801176004,0.7105921216834099,-1.6633763097005032,1.1361412906715267,0.6579373797629592,-3.324186937540488,-0.0463179714679164,-1.1212912757725038,-0.9561724850618434,-0.4392146803289406,2.309121145349914,-0.8919651645026239,0.978240835602689,3.539044661710112,0.6934978182883498,2.47206521250172,1.3575159994749662,-2.018627005774021,1.060422008682054,2.675321482528951,0.5569490311853823,-2.0155259730138244,2.505338985960729,0.1073709873314152,-0.6461112354001036,-1.8497674528471089,-1.6493393930431046,-0.0156258531758692,0
United Arab Emirates,1.3976450510664935,3.4257010609620764,4.809514249652524,1.844803017231983,0.4892922656504644,0.4514871852523462,-0.4751966842347032,-1.2391928061957946,0.1487323291020507,-0.9812899763651776,1.216717489172645,0.3697566658602801,-0.797979971023428,-0.041174864731563,1.1766024709233305,2.453396729006426,0.6012053544965663,0.9561146311379948,-5.295175125887245,9.209462112505149,-1.4904874159777484,4.418501531523218,-2.7927395091478497,-1.5745512468904743,1.7781864673568344,1.3407164199979766,-1.3286776190945635,4.638837966452956,-2.261096323644961,-3.631896861507742,4.838270853514165,2.250821348343909,5.136674900978794,7.358626967358516,1.0749143953464122,-1.1933949882697452,-3.2484131505889207,-0.7320459940523139,0.5099461025079051,0.1718193336568535,-0.8803721929505525,-0.1984377842222977,1.596077892213625,-6.369595109016433,-0.3102936986125358,0.7344914234886775,1.5569971908331892,-0.1588782212344737,0
Uzbekistan,2.1400970867221294,2.262730489690312,3.5747369353135205,2.5022593484725912,-0.5702040085786043,0.3310437552420541,0.7118806739087312,-1.275435918308224,0.2002481001422935,1.1474859959830237,0.0085632980082764,-4.391915325284887,-1.328931702068368,0.7220580234094293,-0.6358779086241939,1.7399404442041273,-3.219991333019752,-0.8685041436542817,-9.955560899122707,-0.1956278731561017,-0.1029546274693891,-3.164839461062218,-3.4787910007640632,-11.465418472424693,-0.251183359564034,1.1251046677953884,-2.421312234588651,-0.3626659383086691,0.1438940012831392,-0.4679247130970999,-1.0017192454194106,0.4237433252995503,-0.97517368192915,0.5361798210242277,0.3120862530999828,0.6031615824221354,2.463282106002646,0.4198679890253233,0.0654831747314668,3.919145666036808,1.6715288720397454,-0.3694765368340859,1.4052320231858395,2.418792886390012,2.322543455181004,1.310600473391075,-2.6391777714077285,1.651937103556413,0
Zambia,0.3196649630095947,-0.5883609154288216,-3.0360940294021685,0.9146590826860732,-1.1231421794599583,-3.886289609919347,4.194328177773143,-2.536962668056893,0.7847501399223827,-1.701597339878037,-0.6051932673271863,0.3580641398402346,4.548432673382851,0.9192988592396956,1.7173387766999944,4.012087983106918,1.901076457653006,1.3979138599755727,0.3425936053694828,3.797840675211925,2.6415454697411924,-0.3833283455804101,-5.222769201363395,1.0701636376123205,-1.624049286808488,2.699529931738105,0.336559514562682,-0.2958956862245745,-0.4396097234499634,1.26270766151276,2.811445611933178,-0.095341275014372,0.1313764727031846,5.254962311618831,6.429343825858178,-2.38196828814043,0.4519534538071482,-2.872604975370522,2.4359110581202,2.193455054423053,-0.1702732147509689,-0.5644757475174215,-1.681069815815659,3.7552084519678894,0.466719200433063,7.380678149768791,-0.34032105373742,0.2692299354995542,0
Poland,9.645132651264769,1.1467706443973107,-9.937456681304925,-2.0990901398438666,-1.4994815741164371,4.999556859961779,-0.984633330248286,-7.50495642066156,7.700851173524807,0.8338488572347345,0.0517144923268215,-4.329398170382278,-9.421565376427818,0.8642743141354785,-1.7438076500129087,-11.675570922540157,-3.3403637028036397,-0.5847853140044865,6.15755827674394,9.63438898663482,7.640817800685784,10.58964032444553,-1.0720951319708547,-6.384941729846134,-10.385309780370957,9.56185431618685,1.7070099079406038,6.353474718193988,-1.893215708962483,12.155494241671349,5.568867343295755,-6.328236389619725,-4.39620225466483,8.036218850998944,4.535471951790807,9.109115230283452,-6.547289045589968,5.473981707638238,-9.340699238433992,8.286729752007723,-1.159945509688411,4.6474392987551045,4.719180064883814,5.670854601997638,-7.2067359846556975,1.8196520426922884,9.836706921626206,1.1991083546857704,1
Iraq,11.08179303319466,7.708370944788401,8.600114422953787,2.349961461989998,3.4663522781180696,-7.005963362800542,10.30854135570272,-0.254403812270441,10.399692718584223,-3.3969058848197324,6.613993940840919,-6.268641354620417,9.935046708175651,11.862487427742831,-5.251945066895294,-6.786005366680359,2.34250047992252,-5.126683743360708,1.523330266942052,2.6126090549365184,-0.4296804477212923,-3.6785443473767554,-4.949521741859753,3.996227286081576,4.980057614270475,-10.405741076930084,-1.2776502672199683,-8.022176746798944,-10.560997076509096,-1.8600417229401955,1.7614989753157122,6.412358501805264,6.436614084137609,-0.7168099151266674,3.0657930082794778,-4.524916594354037,-6.987006040395416,-6.003644083669937,-10.628699504056335,0.3895404501446737,1.9246036784273155,-2.106760873681996,6.226044501715899,-10.99786597463486,-8.424508231252254,6.485356400094414,8.352941603165242,-5.319581534631185,1
Nigeria,2.598007931849006,-5.321347357237624,-2.792757657679074,8.236414987431278,6.061649289951026,6.846086110746179,4.642491217075087,1.1169210120995974,-6.422699034453596,-3.444836136241854,0.2525818105835,10.95451877720586,3.387137590777783,12.925051836066556,-4.002089031114496,5.920294956965931,1.457214660956093,-6.774662170377594,2.435839845982022,5.522720300862003,-5.334040003626104,-5.703763386500157,-5.232543746067302,-9.36226924608964,7.500631706340549,-2.777039754215151,8.926258359656536,-10.604880491830926,10.589252370825117,5.022162705880064,7.716897683394754,-2.764549743099595,-8.172455640357242,4.343295862407366,1.1504140757185404,-5.827085066304201,6.144934800506942,2.1935641076863206,-7.138888234995246,-12.86071163205393,-8.630853256131434,7.845851803414023,2.542060257996363,6.48406765346382,-2.5323570696685387,-1.5512565550074218,-4.240367480222074,3.0982114481672136,1
Indonesia,-5.33082942439978,-7.998322331086189,2.4213224836923004,0.8401943075151932,5.2828406700556805,0.7378425266841768,9.25748004710621,-0.1014617588976261,3.177706650962815,4.858254236291671,4.966883085534864,0.239871244700808,1.8027401252648796,5.224415114651989,-5.469876409799735,-2.67339244781601,-2.3586593380666754,7.774075079578033,-7.5724350519074495,8.368580872285788,11.218165837267092,-7.769051216286658,0.2503076731584173,-7.693247567160037,-8.241000522128068,-7.768499953218569,4.070936734063141,10.837840647096728,0.9485978691891664,-4.158620413065619,3.952203401215844,-4.182007764237208,-8.835151123546112,5.0678811273211295,-5.301845675130314,4.878940257061668,11.62244022034917,0.5353300464155595,-8.048321685486247,-9.508612916967095,-14.778074328029447,11.113963587677544,-0.1166310756296358,-10.361717216036508,-9.7789039465774,-0.9605767681338788,10.129013791658648,6.976262424860395,1
Iran,11.632921541850234,-5.188049744758835,-8.800918072550763,-4.7250825713647,-7.824160420238946,-2.86505333714155,11.847209094448669,2.479809164502312,-2.8495336729013614,-4.716820074546993,-9.06946666706632,-1.9148075769113388,-12.986871466844224,9.087396829388316,-2.966164565099832,-0.5921855524364599,-5.983247984064179,6.299878303805629,-4.206261486879561,9.319658508278309,10.684664927576248,11.136911409858596,2.340537417936723,3.0611422357143496,-2.5595039805193505,-3.7496501488689766,-3.517453839763391,-12.433344978310163,-7.926866682389914,-4.601103856919346,5.3316520409191295,-6.680796865948483,-4.106269870927007,-0.4550503647987103,-1.6877338405397513,9.618402452171074,0.3878098936093312,-6.044945223154075,-7.104281637878099,-4.406131586459706,-12.719507064413952,-9.140682361263485,1.595724356148864,6.96180154967495,4.920112463142349,3.072823091723816,-2.813508290912612,-2.5368173026559395,1
