country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Ghana,0.5441996954322744,1.5108885646515355,9.393040880507463,0.636986292041503,0.5391257242743741,0
Guinea-Bissau,1.5749962293951532,-0.9843653880427062,-5.100824107095782,0.2627569267945178,5.774573779060161,0
France,8.61871292948538,-1.290834661951882,-6.513308241298282,-0.015508352558842,-6.629235388656737,1
Finland,-4.033822301914137,-0.1708568339764358,-0.7441310660563747,-1.5385216781550966,7.73432030477298,0
Eritrea,-0.8224135706109783,-1.5467648615195646,2.6757760420433745,-2.325565389324525,-3.62013089062989,1
Equatorial Guinea,-0.1739367082829641,0.2368938840727221,-6.643891120489044,1.9317480611462945,0.4183247095186483,1
Germany,-1.0269707304677238,-0.0493085415974728,0.0658420819196604,-0.2077564479017678,0.8355642637789347,1
Mauritius,-2.575229761949495,0.7332596220565051,0.5575189727300405,-0.8731423388815645,-2.57554781002284,0
Turkey,0.6214059834328987,5.721286566415948,4.24527105207908,0.5332716754799032,1.0667949622001247,1
Myanmar,-5.450313209109046,0.2043444775299812,0.5845037062438648,4.482621059912656,-4.780442079859422,0
Mozambique,4.358068229549016,-0.4680983959716558,2.1114943989815296,1.0822053342799125,-1.221861741091876,0
Mauritania,3.2471372627713424,-1.1685967729250306,-2.3863918226596,1.420689627698487,0.740603465833876,0
Malta,4.187705710123977,103.72021348578858,4.161715562161058,11.047869505929771,0.3681753463309071,1
Malawi,-2.0771425174278577,-0.968125637820872,-0.7146725742805986,0.4810750051712316,0.3359331762764012,1
Thailand,-2.303434505683984,-0.4013076754604278,-0.1409884630156655,-4.045350735223155,2.5361700712162647,0
Kuwait,-0.6948555900527562,-2.004170462906562,64.84948187846378,7.230429305563793,40.62403671532899,1
Kenya,0.1097616790925254,0.6629081642120224,2.787084717817629,-0.6420565440656922,2.259014007205728,0
Nigeria,0.9173564777619744,-1.51964240051265,-5.233859429912595,-2.998335655870502,-0.6778179464168542,0
Mali,3.01195882719279,1.8771486973618428,-3.817572819124664,2.7606108891211907,0.1121672592349988,0
Oman,1.8683092522588007,-0.7414136801614548,3.903509968089993,-1.490493683926266,-0.8274758107336542,1
Sudan,0.9247633146879236,0.1908055285838353,-3.826781319161244,-1.9810686374264692,2.254207010126007,1
Russia,-1.415817743013986,-2.405903624227693,-0.4750370698124344,0.9497081072198584,-0.4453671368176392,0
Senegal,1.9732977194679029,-0.5167450243936953,-0.8411881060355597,-1.8758495651803848,1.1829299246434517,1
Slovenia,1.3989663932344,3.9269230276225735,3.3343794442601165,0.7368464612444523,-1.6440606286159922,0
South Africa,4.05887079970171,-6.7516551216532985,-1.824030408390253,1.3306561724318098,0.4872075926726173,0
Jordan,-11.336511907654016,0.6003312050529701,1.545083033769551,10.533943419060474,109.06196687858944,1
Tanzania,0.4051437862540126,-4.053651275115511,-0.9471991253621432,0.4126717802160754,0.3349031482526831,0
Vietnam,-1.9219789498485376,-0.3591435919318454,-0.7851410472002566,-0.4889873888775351,-1.813193221623273,0
Ukraine,1.7580742621963978,4.190829697558092,-0.7620199175367924,2.565160009081066,0.0089849465888565,0
United Arab Emirates,-0.9941051477463442,-1.405904012258918,3.062301443522327,-0.4925243867999724,0.3045956103501496,0
Uzbekistan,-4.18056700431745,-4.525557441528419,-0.2865929494051495,-0.5710921312184198,4.861071352313728,0
Zambia,-2.779054372454123,1.6501170033946375,1.5584371181355725,-0.9035567453441912,-0.3867711784210947,0
Poland,0.0984279810216481,-1.8908728864143265,-1.4410043570508004,0.7406416875108199,1.8408641924056688,1
Iraq,0.6287875535546517,-0.0634252790619571,-0.4370059542555672,-0.188682802248428,-0.4700901592208093,1
Iran,1.1817891612193536,-1.551850968496152,4.600784183625822,4.820644937187006,0.2118795711139273,1
Indonesia,1.0751133140113072,-2.4066712680212485,-0.2547404214549189,-0.3603111946208464,-7.011450108642021,1
Afghanistan,-7.68262450225975,3.168256479249652,0.1887411724587284,-0.295021196503099,3.442624687568093,0
Albania,0.3528348410137484,-2.301535564628835,1.9723995073373968,-0.0914666722366787,1.3800526694954154,0
Andorra,6.706762491636958,0.0645290094780337,-0.0651603260528559,0.0791775498312297,2.96180439353755,1
Angola,-0.9656995996881956,0.648697176043552,1.791166826567997,0.4036199520296425,0.2938548883206771,0
Armenia,-0.6615619901469829,-0.0881215725234148,0.8395394235624267,-1.970258062948116,2.142931324391309,1
Bahrain,-5.900806281739222,-1.853202797021668,0.9379955859348706,-2.5761724413453333,2.340153517951716,1
Belarus,-1.421152332235592,-1.7630557143817045,1.124225659074498,-2.384043811848944,0.7421500472067811,1
Bosnia and Herzegovina,8.135932001665891,4.136481921953678,-3.9745741253910727,-4.388132979880345,1.4205423993926332,0
Bulgaria,1.0936187640957555,-0.2728056910037681,-7.533976325252531,-0.9876824104890513,1.884001769715269,0
Burundi,-1.5158880316851018,-1.906478794871276,-2.1190930118472133,-0.3630350488891272,-0.2609065404976666,1
Madagascar,0.0809809309134982,0.2097024219294085,0.1779002487678918,-27.720895870746084,-0.49096359305839,1
Cape Verde,-0.8987500914037523,-2.0201778572805438,-4.832862007049444,-0.7759995002527008,1.741290649167886,1
Botswana,0.8344427040688736,1.0010581336061697,-0.171570489675248,4.610269494338348,1.1193102055047115,1
Equatorial Guinea,0.2233536475580939,-1.5745466867170002,0.0577793758651258,-0.3651845724883649,0.6401696022447527,1
Iceland,-0.2881062906025828,-1.1378759804391958,-3.412422695159459,0.0943068361103434,-0.0569017272297482,0
Chad,-4.831280564831896,1.2911951507911918,1.9504288332202164,-3.273859438249016,1.2816033205481812,0
Vatican City,-1.5767230928351896,-3.822961710872471,130.78292568369113,0.033199313182367,-21.025305511412927,1
Guinea-Bissau,1.144970860243677,0.3463995579626485,0.1824451830411828,0.3905797416512163,-0.0476972623472945,0
Guinea,1.1835047196437176,4.088574552229461,1.7810393998659726,7.17875543382587,0.4808620605609546,0
Hungary,0.3909494637967125,2.51544029606068,-1.6149798403955762,3.9386000048192926,1.4051626525159489,0
Germany,8.084715670451207,3.08183006697161,-0.1617479173740118,2.78798583413646,-2.840911476691204,1
France,-0.0607144438230504,-4.173088654221268,0.0928874427635805,-0.131578530013608,-2.2972301793030176,1
Finland,1.9231290732948856,4.273352585264354,4.837300710521042,-0.7692870857737897,-2.6298180656851704,0
Ghana,-2.3858582156605994,2.3517623678481487,-0.1818373772121063,-1.057452597533676,0.8375852777003511,0
Eritrea,-2.955095958787634,0.4781934205519086,1.7545541069070372,-1.2093400507945404,2.543744198478933,1
Kenya,1.7205995233185878,-6.046289828397604,-2.674809343780046,-0.3826447045319913,1.0012754166885156,0
Turkey,-0.4401735792513081,-0.978691737611639,-10.04957759291872,-1.3171817562166628,-3.692924312778624,1
Myanmar,0.1385708978752468,-0.0783751850387553,-5.318222113143508,-15.606719185561644,0.2710528803175334,0
Mozambique,-1.7338094136125015,-0.175810613168025,-2.62992770789137,-3.016763949153777,0.816802118844231,0
Mauritius,5.2861458761356594,0.1455040829606418,1.7310686216244846,0.0686685782226019,-2.0717596878896325,0
Mali,-1.3418272326292509,-1.7166140576185824,2.753336825879393,-0.5594501786927886,-0.463219085770638,0
Malawi,-1.2892923628391455,0.3897832393727941,-4.847099187618228,-1.68875222290696,2.0419064672389977,1
Thailand,3.059662681281175,-1.1747223300626966,-5.721135862967992,-0.5876787949119588,-0.2586674298693354,0
Kuwait,-0.7938770167116156,-0.5723779155505511,0.5462070287867125,7.680455889608745,-0.3778594152842509,1
Nigeria,1.448392394975762,2.36286689071122,6.021010273823938,1.2602243324339886,0.9138378351753016,0
Mauritania,-0.7027892031650455,-2.3664483585761587,0.2681909259810326,-3.512503056792349,0.2017617569743441,0
Oman,-1.003113277924659,-5.849152906281691,-2.585541213115352,-2.116257809800264,2.113135901534018,1
Malta,0.49301564727873,0.186477705737639,-2.578087703160197,-0.4168069114414163,-2.1855424116031363,1
Russia,2.421032487710713,-5.439937527559271,2.48485376567736,-1.5343124145266678,0.0487608206685828,0
Senegal,-0.9708724368765332,0.3888297262350735,-2.8484155435337737,121.9214896477434,2.2468780813452325,1
Slovenia,0.8581328490651967,-1.9513540248035808,0.7147136320902361,-0.6866778741049145,3.3990794707057868,0
South Africa,-0.070992622579558,0.7254261296484541,-3.201982303492904,-0.2329908743003415,1.1414179200477932,0
Sudan,-1.0868020781896326,1.3655172066222765,-2.9789806819308065,-3.5480608739404005,0.607916158068249,1
Tanzania,-0.7396391941219455,-2.532101249783924,-1.2844655594226309,-0.1438919424144859,1.6749065234513305,0
Vietnam,1.3193412338946695,-1.6327903934309065,0.4899234071838582,-1.523265779738051,-1.5918251853392458,0
Ukraine,1.9464109750689205,1.534433488418078,-0.6368552690782026,0.4469159185676551,2.870270418938427,0
United Arab Emirates,1.6378793309944315,2.323214663778283,-1.425249870186064,0.4412367971261933,1.224817452035636,0
Uzbekistan,4.988949950324514,1.5058157287914655,-1.5132581353094534,1.3408144612635882,0.3545046523393914,0
Zambia,4.042055437176784,1.438212242083842,3.726465124825039,5.417933792140079,3.7267908014725366,0
Jordan,0.8022877375022448,-10.31914038238235,4.336225030541513,1.2237099127197095,-4.142364531555227,1
Poland,-1.5147018006779271,-3.3565774505423365,1.2476169222991274,-6.353074244601097,-6.165487074363663,1
Iraq,1.463181040638019,-0.3388568468591263,-0.7987961752528514,1.632446333155004,0.3919118644062801,1
Iran,-2.684599866042142,-2.3822766670557667,0.7628816426146294,0.0207938763220346,0.3463244630166146,1
Indonesia,-0.5644340699949277,5.31251432471957,-0.4870284313206606,7.20641938877404,77.32400180691113,1
Albania,-0.1909707157807113,-1.641153933184964,8.533584179020762,-0.1499888479052465,3.3083681031133683,0
Andorra,-5.39112149782604,-0.5523362516229039,9.84351719547631,-3.8252572701630703,-3.0230548695824755,1
Angola,-1.7874904457159289,-0.4487733278231712,-1.7411034991031231,1.5935820612037503,2.5106901532564923,0
Armenia,1.6215300640940964,4.276094718535618,1.5238452255478938,-0.7957426189132458,-0.0696918351824917,1
Bahrain,12.041235265478312,0.7652093487394722,6.192939661298512,-4.298226865515471,-3.922935676696628,1
Belarus,4.921110329752217,-44.60270294546372,-2.478034361618945,-0.0561848876950426,1.4365735193223883,1
Bosnia and Herzegovina,3.7734756745091778,-2.5039885007866696,-7.216308883910687,-0.9167472066959824,5.483009339151669,0
Botswana,-1.0410360881984166,-7.407411473860235,-3.109472957847686,-1.663724848701069,3.6828742747693854,1
Bulgaria,0.1930438110506586,1.0577955261996217,-0.0486807263311894,-0.1075403804801505,2.1725980053575578,0
Burundi,-6.493256468792897,-35.04874871430795,0.7747982438238513,2.2127891861569635,-0.4095000690016542,1
Madagascar,-3.978241314140952,-0.991515939480953,-0.4086257215979241,-2.473235693238807,19.10371877727704,1
Cape Verde,-0.6680579577783482,-2.1266522574568194,0.6347863281668024,-6.625047901694848,1.517984170652081,1
Afghanistan,1.1211815880015783,3.0892739729130057,1.020987802631783,-0.0309941645492723,1.6631576716104663,0
Equatorial Guinea,-0.4242224888204943,-0.2779843941999741,0.3731220991779657,0.4637389371683867,-0.5889578035757773,1
Eritrea,0.1682885942512185,-2.095701567076766,8.091304956819233,2.83980564178186,0.4409749627148423,1
Finland,0.0502520365632418,-0.7908436519231481,2.962748986872833,2.6592394478755983,0.6488105655248253,0
France,1.1559309718431197,0.0979494794941214,2.6477440583583505,-1.158178869372236,-3.8795355085204135,1
Germany,0.8917258940180192,5.036759886507607,6.80149662546462,-19.31885033364622,-0.7348155247775191,1
Ghana,0.3014554694074227,-1.2494159320842713,-3.8973126879337294,-5.141640824253164,-0.4296329721732652,0
Guinea,2.198132901697269,-0.6448317785436161,0.5527272936610115,2.203585936942747,0.757208621506344,0
Guinea-Bissau,-1.6382559309900713,-3.3277110073967777,-5.654790248290063,-4.506277123508028,-1.4863940761525083,0
Vatican City,-5.038621568896129,-2.1397430761417926,1.8153226461524357,0.4279481352201605,2.877737191109207,1
Hungary,-1.1012181317568408,0.5901380416472018,3.3915751032582544,-0.1030491139755645,1.034939301762433,0
Iceland,4.530617852241437,0.6626268114327215,-0.1981101057231014,0.2739601481424278,-1.1764609033776292,0
Chad,1.5820772590063683,4.299090522273891,-0.2015890215421757,-1.923876093842099,-2.0187367227445483,0
Turkey,4.426500908971672,-0.5924628466414052,0.0747537092887185,-0.3360980438661797,9.784994111681453,1
Myanmar,0.4136702779374825,0.1886049040620404,-0.2994819079141445,1.7532295879191833,-0.1833781159855667,0
Mozambique,-2.4963812604714315,-10.664451039355662,-1.6440736258012287,3.0908824575021074,-4.989796845359249,0
Mauritius,1.6389434603774486,0.1208111003223469,2.3496352340673248,-1.068051423895518,-5.079085028682088,0
Kuwait,1.0160684938559,72.8194103635405,1.169819373472795,3.318559141315007,1.4362872530872353,1
Malta,1.403177753498202,10.759905536255111,-0.5108604889985119,1.0486175139555338,0.6771055462238258,1
Mali,0.8737473756319295,1.3235298229522252,1.118597219484471,-0.5056080096997682,1.3052734091263174,0
Malawi,0.1340370351470856,1.0064390852959302,7.543875663028205,-16.685665975702,-0.6836867199747347,1
Thailand,-2.9758380607625794,0.9757266460528018,4.61872070324698,1.9572498062491464,-0.4342260535854957,0
Nigeria,-11.698512627678308,2.43960142637686,-1.426534650202049,1.3444640357967883,0.2261453866577369,0
Mauritania,-0.2958016777530901,3.085669499864574,0.8436249525207336,2.832140200395829,-1.3269525193783132,0
Oman,3.7934291671115714,1.9897079062596543,6.175650606091153,4.265665029504576,-0.133232331651551,1
Sudan,0.0581418075360046,4.809250707968853,1.4538844322365732,1.4430087088831949,-0.7357814373039105,1
Russia,0.8535842765648829,-1.6278376066522589,0.4149717151349312,-3.379295904554558,-2.280903701681932,0
Senegal,-11.331165467226592,-4.138091102674234,-1.625108358645367,-4.155652512136249,-2.366007593751823,1
Slovenia,0.2559032498591862,-14.310560809006368,2.6109191321936533,-2.7930422457839934,2.520667894427625,0
South Africa,0.4005341601300015,-7.265236635549209,0.3743153591823428,-0.9613882313843009,1.2293109457202362,0
Tanzania,0.6681986781165958,-1.6920981761556275,3.872337791283944,-0.6112183483170701,-2.2926825741562564,0
Vietnam,1.1996579510530274,-2.8458631490719086,0.8959722740504419,0.0810344802166145,0.0044931743308076,0
Ukraine,-0.2732839521959991,-0.2897255390206442,0.4883421791099626,-1.107505470918258,-2.680553948668368,0
United Arab Emirates,0.8035801373581024,-4.072384915998313,-4.326561967142084,0.7628983840297643,-3.581834623306892,0
Uzbekistan,-3.3865396059828567,0.1114699849112051,-1.4059724048922655,1.544761925732418,3.432223623633155,0
Zambia,-2.742961290399036,-0.8117823259957614,-4.094257999144278,2.1465812727588864,-1.3557836874799345,0
Kenya,1.4935915358260248,-1.8007233783829648,0.3442716342288067,-2.0365796057347483,1.4998540922788512,0
Poland,8.159086670504955,-1.8085926912666817,8.46987869378525,7.832109219409733,2.0720049442485005,1
Jordan,5.280752087210459,-0.0417810031095872,-1.4195532491390153,1.386283037709536,-0.904214849610982,1
Iraq,-9.583129913513108,-1.1459992778052404,-1.0362034618677405,1.0267167678084657,-2.652200032351457,1
Afghanistan,-2.492212837724126,-0.0648274791296945,0.0087824697455768,1.7996932725124255,-0.9871101661478812,0
Iran,-1.2335773365847291,0.5585347497113592,-0.4489350984463287,-2.65567513196218,-2.7789223742094045,1
Albania,0.4639973243189724,0.4194294203983578,-1.947212841929065,-2.209077144821227,2.7661563593012826,0
Andorra,-8.140760102958135,-1.2014022193703235,-1.5446077376715903,-2.500430548529687,-3.3957755297067647,1
Angola,-0.0699410432390536,0.187158661939841,4.799799824033047,1.902534044228748,1.8624122889276145,0
Armenia,1.536457154558044,9.852483681765063,0.1336329322855173,0.1592781886856591,-18.4726790538917,1
Bahrain,-1.6072082352752368,-0.5766754473193003,0.073681415149471,-3.153346636098599,3.816810523383224,1
Belarus,17.100189686216343,-3.882366376510365,-2.770088638488948,-1.899447631308781,-4.078178906573005,1
Botswana,0.7938049707610868,-1.375778283435762,-0.310883996403717,3.856097370769672,1.2516748233264667,1
Bulgaria,-1.721077509625457,0.2453114623759806,-2.5170740358726977,-0.1074328372403971,-0.3347507377276805,0
Burundi,-1.1943928785672409,7.933990282602717,1.0094934647504217,1.3956022598651965,5.61110018682432,1
Madagascar,-0.2658086074211462,0.1197723798188517,6.477643259103988,2.1623112422983124,-4.809946093341583,1
Cape Verde,-0.7878506235076108,-0.2196273474666931,0.01744370094455,2.9469412946525004,1.1157845322444604,1
Bosnia and Herzegovina,-0.7612632457716187,-4.067386056970664,0.2103462350826744,2.4406540998939708,0.2857707324258739,0
Equatorial Guinea,2.535908124565199,0.8747151964041654,0.4409414902467473,-0.2558047699591381,-0.935475969382906,1
Chad,5.477996887684755,3.354886003490572,0.1650594619708493,6.241834847485232,3.2978484852337764,0
Iceland,0.3659839540543773,-4.280223570415922,-1.9149354598032016,0.4484023994354475,0.9988735292197304,0
Hungary,1.3753450033688284,0.5410780069572833,2.353634187748868,-2.193580356386358,-0.1049837148310499,0
Vatican City,-4.226751244022824,0.0181192474618393,27.136970916880543,1.865098419209364,3.4187913395587564,1
Guinea-Bissau,-1.2190811623811826,1.660604565223897,0.8201901004301347,1.761018655214709,1.82373982015378,0
Guinea,1.4314251389240804,6.619148733331189,0.3199818926979482,1.4951650673656165,-3.7911048364871096,0
Indonesia,-1.837874962034889,-2.5560535605388384,2.0670865681718884,-18.06768431177148,1.3745151712389232,1
Germany,0.8918849707701414,-5.979084821646948,-3.996048588256128,-1.462345548208357,-1.8660596586833336,1
France,-0.2122885803461796,-0.7480837543715178,-0.7096546780254087,-0.4984309043691963,1.3652989836180944,1
Finland,0.3934537485903025,-4.907468425727108,-0.3331302147241465,-0.9313966654268572,-4.848515162735653,0
Eritrea,2.0672497132874144,-6.554499177319928,-3.9592569369478494,3.1766765087149778,2.4246306989523267,1
Ghana,-0.4615143673014614,-1.5958933772398065,2.0305139206266656,3.465221766335137,1.295008257283793,0
Myanmar,3.354885466190844,-0.0680832918954364,-0.4040320898654315,-2.2521860384413146,3.048671189706425,0
Mozambique,0.5535364299535178,-0.7958384126754179,-1.8152751637896023,1.30452038494157,-0.7815207067853054,0
Mauritius,-0.9334495726387276,9.385123037728542,-1.0145544722355544,2.141697319868092,2.5119724239223014,0
Mauritania,7.600558585401966,1.8164073533059613,-3.258298821175344,-2.5785161902642613,-6.396115427673418,0
Malta,-49.46352586893037,2.0291002954334894,0.2904002823311087,2.3787681332541224,-2.563347409771108,1
Thailand,-1.497625336272055,-0.7479017396599876,-1.7263145594756018,-0.3764344159552595,1.058294221792796,0
Malawi,4.056823193895453,0.8488474249584007,-0.6825764257917799,-1.9562662822393824,-2.3298527969323164,1
Kuwait,-6.135297620923617,-5.395273466596152,0.1337709553533798,6.848873708402787,0.1417955897495658,1
Kenya,-3.2172503160046952,-0.6283785372729798,-0.1287595744093566,-0.8634866283392785,-0.179020391022708,0
Jordan,-0.6396688679619326,2.4843912870509257,-0.6597463031537363,-0.4438017009340632,-1.0108369015605332,1
Mali,1.925426770172372,2.935665272802379,-0.6567287478802436,-1.8212867655023808,-0.4766622047740259,0
Turkey,0.0108121341497979,-0.8265217667546042,0.8999316909505827,-0.7904019318542845,2.323111349769243,1
Iraq,19.41129313319646,0.6126378672030494,-0.9734049646300762,-1.0658670699841235,0.1262148778949708,1
Oman,-0.2525564978037855,-0.8767343498303236,-7.050166648347985,-3.846905577702504,0.0260951951780097,1
Poland,-2.2831385722246607,2.8479880504931687,0.3716599306902862,-5.450669087583934,-0.5182227880076788,1
Russia,2.746620309331483,0.5725033265074856,-0.2410540176794973,-2.0385261195541315,-3.860979610433263,0
Senegal,-4.223003360792283,0.6947354984091365,-1.462818211713618,0.1560783225462579,17.26518516697228,1
Slovenia,-0.3498684828559679,1.3452602893634693,1.1150001822743767,-6.79284678531667,-0.0517043510156766,0
South Africa,-1.1512048222241158,-1.1411799245615477,0.2075894914082588,0.4615417123991304,-3.911585160716095,0
Sudan,-0.7411929980409796,0.4303870526317973,-5.467185539138372,-34.834673311562824,-0.8249223205541798,1
Tanzania,-5.215546739935214,0.3309499275872476,-3.326856471738635,0.7444837114779435,-0.8286319932566566,0
Vietnam,-0.9981160925165096,1.2878991502836632,-1.5413499396787935,-0.9720342634969426,-0.162356731123144,0
Ukraine,0.4259415080215849,-0.1945447213341207,0.1980822689191578,2.0217824278505305,1.4111321207273708,0
United Arab Emirates,1.069487156533483,1.3120849848507394,-2.0985582279213872,-0.7213542682130872,0.5518534053200982,0
Uzbekistan,0.3544010547671474,1.8052905128745285,-4.073654056392332,1.360330604680316,-0.8634977448468975,0
Nigeria,2.939220958365693,1.4620983512812074,-0.6422923675420775,-6.706990649479909,-0.7028283163987707,0
Zambia,-0.0631435700725924,0.7341636662095532,-4.445407804248961,-0.138592559724606,4.319855661802428,0
Iran,-0.613196340431793,-0.7425501357581561,-0.7567940169977213,0.8409367874016977,-1.56993682371184,1
Iceland,-0.5542305800101665,5.384376218324159,-1.9541069079644864,6.109760417633178,2.229594953969258,0
Afghanistan,1.0315057235197882,0.4798203770084344,-1.526112186351391,1.7081831356191626,0.1130398446373299,0
Albania,0.241403317282772,-3.4629239392819047,-0.2725626409422095,4.900962921497705,0.0207087513103077,0
Andorra,1.5202460030303049,2.341469454378478,4.125272869398372,2.088941220625204,2.334604882518544,1
Angola,2.1775577492773133,-0.0961775118560434,-7.088585318138594,0.6268708796822119,-0.6659920983276267,0
Armenia,-0.490319534851005,5.897590249823704,-0.5054671136315416,1.4093581512902482,-0.0268255455648025,1
Bahrain,-0.8945463446453579,-0.0940195007068577,-0.8126707623825514,0.4253166648322699,-7.870535210026031,1
Belarus,-2.955628202810054,0.6394810418136845,2.3077713348793445,-1.3178021260735853,-0.1419640267357371,1
Bosnia and Herzegovina,3.358075307110511,2.65449751090853,0.971605486637274,3.355969041904971,0.2269486122398469,0
Botswana,2.0132499989292483,2.1191402221584954,-6.983209085541466,3.914261512911824,-1.2114021574880292,1
Bulgaria,0.2971141567978792,-7.298256209931877,-0.3279753028568646,1.7595453811135524,0.2917147820578094,0
Burundi,2.320733836132409,-1.1660746392206125,-2.429928085516163,-0.8986669367229998,1.1624344159924722,1
Madagascar,-9.855990888897836,1.6831953580472316,-2.5446168172889845,-0.1810902664447124,0.1881185560810554,1
Indonesia,1.7944003264854629,-0.8609331283764101,-38.23378555478598,2.520685841526507,-0.6306510623443802,1
Chad,-0.1868340982698654,-0.07809823541834,-0.5959850730348705,1.0973394454849232,1.559582732491427,0
Equatorial Guinea,0.2345708932326603,-2.07399724138278,-2.005855666051691,-2.3457190729556268,0.9287245037165616,1
Eritrea,-3.470246584490371,-1.861745323479064,-7.320005529900395,-2.382308615585261,1.0053078834549585,1
Finland,-3.450897602585044,-0.8117899769009266,1.2928737096714893,-0.1966391203152244,-1.7361202741398882,0
France,0.9031344049628784,9.643122381562836,-2.355068334297453,1.5088495032995295,2.636988873822788,1
Germany,-0.4244196696486869,0.6745099720841021,-1.249583350536809,0.6632201307503973,0.4069455768210778,1
Ghana,-1.902219871340004,-3.172742327797584,-0.6222082133523602,-2.078077499524764,-1.2654942105400115,0
Guinea,1.11969733289872,1.516866282860898,3.39217285795809,0.7082098318057626,4.3228943773792015,0
Guinea-Bissau,-0.0330715811367253,0.1356233111863727,-1.499628557549132,-3.298259533643633,-2.217783484017528,0
Vatican City,2.136148321823648,-1.3271210809169447,0.1299620212918892,-0.1483811251418784,-0.7671026785196791,1
Hungary,4.438367835142377,-0.6442286457189659,-0.3792208937215507,-0.2011091406968527,-4.414621928519243,0
Cape Verde,7.134261110376215,3.1237750049165327,1.538430565059334,5.525699730771057,-0.676986473561558,1
Myanmar,1.7325422886341455,1.8193621351462224,1.8426145770282645,-1.207394316546816,0.1979884769604824,0
Mozambique,-10.413213628654942,5.437172218195032,2.7925323952781094,-1.2195968970354218,-0.1019180097575419,0
Mauritius,0.4460748432285039,-0.2869636873890431,0.2415913308466614,-2.084361436031529,2.589749704089539,0
Mauritania,-0.307651363939023,-0.439662281640768,-0.0868515507758046,-0.0288283103905976,-2.2955617990391874,0
Kenya,1.93623212424148,-0.996439901212477,2.420600305777296,-2.35276691510058,-0.0090373011274572,0
Malawi,2.353671577358825,2.823414019771586,-4.402530490559414,10.633318787732994,-0.3235008977724157,1
Thailand,2.145438395364114,-0.2032708684695349,-1.071631778754606,1.1584617060712734,-2.0161554898916765,0
Kuwait,9.092420046758088,8.150277104233638,-1.511548232277082,49.41919609550839,-34.79424635105285,1
Turkey,-0.2372606279290508,-0.1947360337235592,1.8137382283849264,0.1664057822636847,1.5098013476470808,1
Mali,0.0548577503196853,0.9789820119705565,-4.742517521794444,0.7437141456420276,0.0749469292785724,0
Nigeria,5.0188401568857,-0.4931592082657402,0.3316685861158032,-4.856705080280954,3.496234584689544,0
South Africa,-0.3840640334906482,-2.073630521859392,1.304804638237912,-2.323200995473424,-0.547553913115851,0
Poland,-0.3149066457477061,1.9852711714626765,-37.70251313313053,-5.048048438019391,0.0342896273607535,1
Russia,-5.447587414577455,-1.9649312366221143,1.7460786261292602,-3.5129518698560704,3.176848996494608,0
Senegal,3.232731301159822,2.2323503958803275,1.2696806047818727,-1.349602306155219,0.3240393360254843,1
Slovenia,-0.2892323498164379,-0.1113647758190237,2.913865356537543,2.491079280768252,-2.3904619501770807,0
Jordan,0.0385842753198895,0.6581015351237619,-2.69466702761656,2.8035164135518102,-0.8735377913979788,1
Sudan,1.1968824790465518,7.495999631026585,-3.448669473090159,7.024982622874012,-2.1854491142519823,1
Tanzania,-0.6899068921247752,-1.468867474169843,4.005073982627314,-0.8002353469461864,-0.2629886572083421,0
Vietnam,-2.304746820937217,-0.9538372710188792,-0.7334059769348704,-0.0149635913966873,0.7106370672269441,0
Ukraine,-0.088274318716171,1.935469966066328,4.794050777877527,-0.0621355077692424,3.3922198988073107,0
United Arab Emirates,-2.1716421629730185,-5.007769024272448,-0.5882917947864099,0.5886284404656034,0.4663292065274264,0
Uzbekistan,-1.1539276272488976,-0.036330300379325,3.868597741949344,0.3375935571976078,-0.2055113271752643,0
Zambia,-0.4869446034993828,4.3200640702212825,5.865487923000823,2.978230518057129,-2.901517048095421,0
Oman,0.2339222446229513,0.1073233757373115,-13.32497562099998,-0.667701148411166,-1.6457652700453105,1
Iran,-0.7208864283321884,0.0401326523584791,-0.424795204459455,-1.693797441703382,-1.4965824053353618,1
Malta,5.161289514285314,-0.8694912382506871,-0.5576187828819116,0.5054635143658666,16.811972931327503,1
Iraq,-0.1358896062093542,2.921688348213316,1.7854233758990123,4.627051503859221,-1.2077764478787634,1
Indonesia,-0.3295138583749536,3.0523314759409126,-1.1236886412854432,-31.096411006928417,0.9947911995480284,1
Afghanistan,-3.758901314128442,1.0589244413292276,0.2591121108618956,2.211679953534325,0.0486336864066182,0
Albania,-1.632000081681453,0.3762380737032485,-0.37918008085645,5.121975503807563,-0.8167873146101775,0
Andorra,-3.462088434026703,-0.7097483218421224,1.1710367798112804,-1.7467797726948482,20.09896194529913,1
Angola,-2.392297773059998,-1.7957908898779122,1.8750987626308733,2.22249902495016,1.8058264363525467,0
Armenia,0.1642060714960432,-0.9677529555869832,-0.3106310744284586,80.12482681603149,0.0793352387116577,1
Bahrain,-0.1682644118291652,1.6492792213127012,3.9917612016122894,-10.289225593352691,0.6679074632427481,1
Bosnia and Herzegovina,0.8316699897833898,1.8939948971772989,2.1761217276663034,0.1298112372761644,-0.9078920907996286,0
Botswana,2.170934064452633,-4.826246467526366,1.1402587520320426,5.550152211880943,2.1511856075207367,1
Bulgaria,-2.8891438578740107,1.513289255180106,1.2494554827890645,0.6713357021889252,-0.6517941201742468,0
Burundi,-8.194400169907999,7.348228864216792,2.213440834696598,0.2188947424672521,4.06410106409072,1
