country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Guinea-Bissau,-3.4205296813167307,-0.9452253963086332,-2.478674174259796,1.233978471496606,-3.193026155241488,0
France,10.29609564079763,-0.2750650533791784,-1.9925972631199067,-0.8627276045753676,-1.7178222757498578,1
Finland,-0.2216096712738852,7.460462807408277,-3.340168455323765,-2.870207774987648,0.9675513723738132,0
Eritrea,0.7711931710802967,-1.198606276203159,3.5001439284005977,-6.156155406872644,0.6398309150179237,1
Equatorial Guinea,-0.288398699684915,0.5516331204808734,0.94481607448725,0.5529445114079002,2.4985471804056645,1
Germany,-1.3090182243170176,0.2044671530011104,-0.8453943465065801,-1.3849079695866924,-1.0268037573684836,1
Mauritius,0.2721965969591062,0.5049058884845983,6.820318905061886,-2.790171954453805,0.4335073255245613,0
Turkey,-0.9506473164985576,-9.79272464546721,3.356342508595337,0.9136778758652248,-0.3031669025990244,1
Myanmar,-0.9838810304817616,0.8885778984275,-0.4974202248987028,-1.6411500066529687,-1.2140408762421229,0
Mozambique,-0.1502867497625968,-1.1254912319633843,-2.0938228537356416,3.8613784622442098,5.393196236843679,0
Mauritania,-0.0079309948628832,0.0398393524655411,-0.1609228140254054,-1.3675766832387706,-1.3923596670964693,0
Malta,2.2846270363825987,0.0927736944973642,-0.51175279671283,0.6611998790343664,1.8639266706247748,0
Malawi,-1.3991918902363905,2.1319533302850173,0.2758642699596116,0.9396803019195656,3.542597206556073,1
Thailand,-1.9981599256375395,0.8877043770553674,-2.590467389064504,-2.7472858379739447,-3.611894383221762,0
Kuwait,0.4239737146360458,2.412486999480994,2.322456357564794,-3.082392794390935,-1.0316749355168962,1
Kenya,-0.8846429239045763,-0.4799811014928664,-0.1181403570573676,5.486406786204404,4.350970216297305,0
Nigeria,-3.438790061004449,-4.797740556428129,0.2540772710929391,-0.063193820085187,3.2137902875737043,0
Mali,-3.7559325137734665,1.3434872068906434,-1.1954341526000474,1.862034222420668,-0.560527262594501,0
Oman,1.219730947679377,0.3608354080673283,2.0666133407341816,-1.032577286206633,0.2121082689924102,1
Sudan,0.5337110658851777,-1.8790257632242304,0.8988920991237296,-3.0051359851485286,-1.6565519311081924,1
Russia,-2.255123427825524,1.3551201153506425,3.0281621752358707,-1.9601356961911305,-0.3913027584096783,0
Senegal,5.083459061992248,-1.048276895771665,0.1035209099118775,1.2242903725002192,2.044233922216778,0
Slovenia,-1.5271498822135128,-1.461400285589367,-0.5816792281684205,-0.564539130655391,-0.6288045052270449,0
South Africa,-4.294977353815239,2.4944293216329543,3.8847085000269552,1.2239904966770874,-0.6968580349779218,0
Jordan,-5.801392978392082,5.098353843189987,1.5729400889317673,0.1613308326578684,4.715212489668555,0
Tanzania,0.2967391279837565,3.44062811786355,-1.53891333643538,3.2212127860654105,1.746092091836367,0
Vietnam,0.6850484550017122,0.6185828396554851,0.3352050731154036,1.3633840572717155,2.7293878554788247,0
Ukraine,-2.180052172675782,1.59667146140507,0.6890946106014241,-0.1633601012993826,0.4848156251843284,0
United Arab Emirates,-0.4199393023251114,0.3784442011418106,5.385727478314409,-0.2725802703548054,-1.6944655418054868,0
Uzbekistan,-4.045364427774457,3.2009028219553977,0.0481283778132143,5.633191589948297,-1.2600246876091117,0
Zambia,-6.3101053414224895,3.942702203152739,-0.8372185255767378,0.0636973165528286,3.7399618184062486,0
Poland,-1.1877755345695906,-1.0203250155867356,1.4789690872039662,-1.4614970494655304,-1.2054909903257909,1
Iraq,-4.33187312955008,5.022712542632047,-1.5669361482920132,4.833272599422001,0.2473691615877364,1
Iran,0.6204280005233713,3.084292149265121,-3.4455873259534804,0.2591080771315186,-6.118892443435469,1
Indonesia,3.1861221426190216,-9.8589659891512,-4.951928740804847,-3.6977821439997993,-1.1323187523190432,1
Afghanistan,3.069001179323832,0.8742568298567491,-0.3649372523657829,-1.5365360850717122,3.530477213650421,0
Albania,-0.9183260116687748,0.0746515792913184,-1.7773775499795348,1.4330226346541437,3.428247008578204,0
Andorra,-0.7049783359760762,1.1006041869488363,-1.4667202272987143,-0.1699724831119761,2.583498958280333,1
Angola,2.2208584174125208,-0.6014381453584653,2.0281446084487142,-0.2661746096686654,-0.5764086602899857,0
Armenia,-0.6688281598984165,-2.613673944278943,-3.974618512348784,-1.7578546456454076,-1.0214142438105225,1
Bahrain,-0.941317823459904,-1.431115396659526,0.6262376321101548,-0.4592783132302071,-6.515064354768145,1
Belarus,-5.119873536324099,-1.103733979406272,-0.0960009442308261,-0.5826849916812389,6.101313120854634,0
Bosnia and Herzegovina,1.3771757143255894,-1.1390241103060743,-5.524336475468013,-0.7074877038689591,1.8906150607860253,0
Bulgaria,2.2574357090317454,-0.077285136495049,-1.7334393840201183,-2.605143091495456,1.5765953049769226,0
Burundi,1.7341889857681934,2.933901067809344,3.245396049852959,-1.6495333010512598,-4.5148879618541695,1
Madagascar,3.083992900377157,0.7228287381714347,1.51216949365439,1.2599770468850968,-1.7942685319900575,0
Cape Verde,-0.9583734695106084,-1.7740133528446045,-0.1878391792111265,-1.6014796932777848,0.7308223691314722,1
Botswana,-0.311544894696216,2.0780499129154766,1.051694623111525,-0.6805886392773309,1.0039395551091213,0
Equatorial Guinea,-0.7908664791001027,0.2738243487655346,0.2930134101116961,1.6132430777146864,0.1784117298407084,1
Iceland,7.13060980911341,4.9986686490678585,-0.7938978689583824,-0.6405754820423988,0.6052233503598352,0
Chad,-4.281546864995077,1.6897997635581552,1.7513206865976432,0.4528899819097334,2.676648208005743,0
Vatican City,3.814193571604388,0.4554040610004507,2.3747465716553493,2.0632592864951307,1.4217721317494427,1
Guinea-Bissau,-1.202706633568733,-0.1336891484634461,2.0664646746282624,-5.112050209751371,0.0382683769001357,0
Guinea,0.3377846012787697,1.038100221304013,-3.472671717514301,-6.418372422047781,-1.7886656447077376,0
Hungary,-0.074047093113688,0.2436816478167567,-0.6151579632867218,3.5046364981859024,2.6209285012405243,0
Germany,-1.1500964341472244,-0.4019140286723431,8.050107877256837,0.3465945849314283,2.300249491814883,1
France,-1.519455558433385,-1.5054657869278545,-1.044765061523348,-1.289545746457592,-0.3193707971422292,1
Finland,-2.0361633437902555,-4.306943686766436,0.972036403749576,0.3141512583560233,1.0463362600923207,0
Ghana,0.8097007694150717,1.4471192112020173,1.3205896097016998,-4.640419477831531,-3.620936886193044,0
Eritrea,1.4422327659727656,-5.844943941704046,0.0702870751046142,4.087063766095995,1.7761597988178812,1
Kenya,0.8254361140983126,-5.055192673308633,3.1962390372521337,-3.784008283634788,-0.8353167510564798,0
Turkey,0.939141242947555,-0.2376977712163679,-0.5486982308789393,-2.4509552224398115,0.3330595560022588,1
Myanmar,0.4152685175143671,-1.80406207474308,0.2179953665544811,-3.729736416012542,1.8810882688837487,0
Mozambique,-1.3833907090874598,-0.5586330759755239,1.1581005239794953,1.5471482126608889,2.855694885170241,0
Mauritius,3.030915116401906,5.125463422348009,-1.083135324762148,1.5505036192115829,2.0159168923916466,0
Mali,3.2740994818389644,3.9821068797028856,-1.1700385200761072,-1.6496575628955592,-2.096375924091165,0
Malawi,0.6069814105425884,-2.388459195029532,1.2507976596838757,-3.138186770514153,-0.6669418555020651,1
Thailand,2.072706969311511,0.1856108152278468,-1.1839796426073714,6.29901098356737,0.7480021887978763,0
Kuwait,1.6193823922118011,-2.270321643164269,-1.0600206919584816,6.830542593634096,-8.200491962881227,1
Nigeria,2.2138418148220818,-5.804717281709807,-1.2884608750100104,1.6210670811220906,6.026083793681157,0
Mauritania,0.210789628213005,-0.9824461492918546,-2.612571810560588,0.4022210862544202,-2.255526130218946,0
Oman,-0.1928812623706042,3.77012007849725,-2.2657505726169638,2.4340776773695514,-2.362910528053535,1
Malta,1.6777455491651414,-2.5768084642455262,-1.00096738256855,3.0103416554426063,-0.0200243218347491,0
Russia,0.0751500788389785,-6.5098427174109545,-0.2579561115451022,-5.197498722403916,-0.6738833025353975,0
Senegal,1.4788107964991462,0.2201553978303881,-2.22192515179586,-1.7162857146848916,-3.1532467408940907,0
Slovenia,-1.2673026761003592,0.5297456984542601,-1.2223188180522728,2.641025605987525,0.0376969142047777,0
South Africa,0.0111320671091916,-0.6389281001326039,3.3045899881469145,0.2398678562918936,1.766935805006001,0
Sudan,3.0193893760794306,0.8496850362958991,-0.4128332745014459,-3.4958190998893133,2.074980963458378,1
Tanzania,5.41101412356512,-4.036750852010455,-5.617334602066106,4.199878871986814,-0.3198583631302996,0
Vietnam,-3.252915592381366,3.370275769061918,-0.4794827173451513,3.864570238461066,-0.7014631017390259,0
Ukraine,-0.8637138880889224,3.845478828250047,-1.9269536637850373,-0.9842110896420284,0.5770791916678745,0
United Arab Emirates,-0.2158311132340959,1.5752461653913614,3.279636328186158,1.2012907437279974,-4.578291866078852,0
Uzbekistan,-2.1656333001438206,2.720435242702892,-13.582354665406289,-8.534643668891494,0.4906240893949036,0
Zambia,-1.402526820834324,0.230013307742728,-1.5926264957750846,0.4060117908584203,-4.115243069692979,0
Jordan,-1.4602904974492814,4.657080130051954,-0.734386988178175,-1.861009527190549,-0.1067186622039181,0
Poland,-0.3387741248533434,-2.2522520365933207,-0.1536909165993995,-0.2934357658666516,1.6558698016069864,1
Iraq,-0.1720111179579419,-0.6446961033400894,-0.0747163261100414,-2.1674391326608804,1.047469396058555,1
Iran,2.0593129800202763,0.1442395495329069,5.094330537394482,-4.670574236198151,-0.9986892761757092,1
Indonesia,-0.9203773019970736,-1.1398046535383193,2.6029336196888333,-0.0993167585378027,-0.9584916236663032,1
Albania,-4.132238379204028,-4.308700909649804,0.0328655825745151,-1.3728122882861833,-4.80504285970497,0
Andorra,2.024607165779788,-7.075790929443939,0.0062639634212294,-2.852351133622088,0.931529887240375,1
Angola,-0.1477109211666618,-1.1180603240507263,0.205895452980368,5.144600338367291,2.555542422914597,0
Armenia,0.0257551252363615,1.268716497739761,-0.4098545326936669,-0.8158620747432177,1.8918788343001212,1
Bahrain,-3.256013267870222,-1.3098751757754568,1.216328108550866,2.6891207431143527,5.365707304122726,1
Belarus,4.244620323421705,0.1521051378880296,-0.2882861030252776,1.9607873116886232,4.381251751732641,0
Bosnia and Herzegovina,5.0533914971280485,-3.2007888026792664,1.1635610250689954,0.8256557998645373,-0.7746149682783456,0
Botswana,2.9538063815935507,2.456804191873263,2.383653286194297,-3.212530848424576,-2.3598685052018658,0
Bulgaria,3.657593472295403,-0.826273817976234,0.873572749312252,1.5396182280883477,1.51608012836153,0
Burundi,1.6267148042641235,4.635191686950362,-0.4597960835822889,0.8943177419104421,0.7021807387810677,1
Madagascar,-0.152500462038087,0.2339104683391268,-3.592850143009401,-0.8282313296530048,0.1621409914554827,0
Cape Verde,-1.6494922060026305,3.084598813661088,2.5058150533654,1.020056692025327,-0.2100214492527086,1
Afghanistan,2.2473332669959376,3.582878512138261,-1.5950094877955694,0.9084364429267412,-1.0615764124614513,0
Equatorial Guinea,-3.7529970103348975,-0.4701290356694739,-0.8778666897392059,-3.019144244988203,0.820552693870804,1
Eritrea,-2.4004471433190218,-0.3971814358368161,0.4077087579221448,1.7253533809524173,-0.6056561489488388,1
Finland,-0.9819242235900544,-2.881184995247927,0.3299528692355105,-4.982898602997059,-2.3323017472509178,0
France,0.6822059083229592,-3.795689738801092,2.029586345255615,-5.203030964909594,-0.479966943239055,1
Germany,0.7988571679344219,-2.969382442106511,-2.836622857848507,1.6049054667787856,-3.93145503770355,1
Ghana,2.252696443346501,3.520850235078528,-0.4305593392173644,2.8306479784628107,-1.6113278354208431,0
Guinea,-1.2410155959784288,-0.5215527473642181,0.0792496468020865,0.6261739854784981,1.697673053783889,0
Guinea-Bissau,-2.101321965944224,-0.2516445928746407,0.7410371525333114,1.032783575832959,-1.4478222842748512,0
Vatican City,-2.037685364678405,-0.0839920136203007,0.2440172432332357,0.2979552593810393,0.4304923945386273,1
Hungary,-1.5484433798589934,-1.08885233874997,-5.641727955605521,-2.40940060899002,-0.2590532901551994,0
Iceland,-5.980712383996128,-1.4913331418520055,-5.179774412919154,-1.816672298403545,-2.127671235515189,0
Chad,9.297326700742255,3.413985595944445,1.261698011863438,-2.898546781348694,2.261373597543793,0
Turkey,0.6459824722003871,-0.6691428954319032,-3.3619729812596253,2.21526596776267,0.5195050095864213,1
Myanmar,-3.1597702991844567,0.5787696780083158,0.3546216577105393,0.5445656800793223,-1.3686198779859045,0
Mozambique,-1.5820879363555551,-2.819959664809032,-4.560864653992012,-2.4406250397033795,-7.075525878046206,0
Mauritius,-3.0152108344537925,-0.9321723615679692,0.6450780224287858,-0.6284241816910185,-1.1444576278389074,0
Kuwait,-2.2410511179228814,-0.0993976382587685,-0.9528514445829954,0.2373931747036555,1.5414282308400775,1
Malta,4.237468212048709,-3.0314071053930665,-1.348710394278195,-0.8027432725825733,4.613779353814373,0
Mali,2.7915544039160154,3.3325907146334584,0.6334201295266486,-2.830806313071872,3.7289132274842713,0
Malawi,-0.4122163055421721,-0.1684779958941289,-0.3379780872127985,0.5351289963128674,-0.9191205165623836,1
Thailand,0.9933293000282966,-0.9138992362660334,1.097073629715344,1.888308268353125,-0.8738626826291401,0
Nigeria,3.5658807246845803,-0.4867042293584631,0.129803859842579,-0.2939238265844454,-3.4236048596596724,0
Mauritania,-2.9717074578924585,-0.8948143154554757,-1.132686126085467,-0.269559924207558,-4.141325914083214,0
Oman,3.3908363611728567,-3.4371989764716635,3.2568321898662838,4.497735970385449,4.654559541605675,1
Sudan,-0.8345787974394124,-0.2367866551279199,-0.2648723635941458,6.243702121780256,-0.5135168885065147,1
Russia,-0.3802383643494188,1.009085591413199,-5.739608056777625,-2.2009766603081244,-0.1838478373431944,0
Senegal,0.1663050375983765,1.6484416114093,-0.928782455003882,-2.5624909368888864,0.5511342846310849,0
Slovenia,-1.8655169997880552,1.8829617897258693,1.187040828509209,-0.0710413705935719,0.1988169347575725,0
South Africa,-0.7581058328766741,0.7236745654657836,3.5187604592120825,3.5590574496424776,-2.4367835383498027,0
Tanzania,2.0293343691713552,-0.1018560556601672,0.7240030716310881,-3.407762085039403,4.740903240859259,0
Vietnam,-0.6967418803604694,-0.7459295598455159,1.6869494373884837,2.784955042829139,0.2982335859327756,0
Ukraine,0.1370759042619441,0.1015246259896071,1.2442901292055986,1.0680266375675758,2.938226624015808,0
United Arab Emirates,1.385987332600361,3.582686391854284,-6.856348224466793,1.7100758570748231,0.6071627171412765,0
Uzbekistan,5.976945187481192,-3.090550484664176,1.683398146761368,0.4531452312609786,2.0140188359206364,0
Zambia,-2.1497918074494384,-3.865493403747792,3.742968991797869,-1.4133656992588306,-0.1096624988958533,0
Kenya,-2.141350006601583,0.0226261272591381,-1.907785182317918,-3.90825054722193,5.499911879181217,0
Poland,0.0242625131219987,2.5056852990453686,1.3632537802262072,-1.5983786836167782,-1.735673350836231,1
Jordan,-0.2187042167166825,-0.7357159580435569,-3.565430365661156,0.2901695980260139,3.4737073644735106,0
Iraq,3.115567032396813,-1.9057089151111797,1.046934806695435,-0.4084167187118871,-0.1195119816419905,1
Afghanistan,-4.330673509863391,-4.786015290978991,2.443453311564267,-4.855864628562215,0.7816552435515107,0
Iran,-1.5874388662583585,-0.3826889984819718,-3.37286365989551,-1.9115077399206497,-0.7392544875610145,1
Albania,1.0694051369957296,-1.4247863859654624,0.1382922682570385,-2.093669379794244,-7.724417007296278,0
Andorra,-3.4150549623007933,-0.6153952636467973,-0.4046132695036453,-1.031640756300452,-0.3353457687793494,1
Angola,-4.339452658340787,-2.611586974128379,3.135469163042084,-0.4945659560346545,-10.52762609428054,0
Armenia,0.3002940872587742,0.2646008412059062,-0.5480789258745393,-1.302432811348355,0.7310007680465795,1
Bahrain,-2.46504388530162,-1.6998351682874475,1.8449886845213648,-1.3826547760977466,-4.967269218206402,1
Belarus,3.008382109913553,2.782261523605428,0.4717473145625388,-4.188967415719588,-0.2747485835629604,0
Botswana,0.200033221182822,-3.393971150799031,-0.9401204040537816,3.87939028793646,3.874399228191972,0
Bulgaria,-0.054982870144035,-1.8096370574689,2.4184456141743094,0.1575883779456981,0.2477717829081186,0
Burundi,3.2214766120324443,-0.8473823606275532,1.3018420574585794,0.9552240644677816,-2.7853768553266574,1
Madagascar,-0.3926616369965794,2.9075469659526814,4.236905963416708,0.4298533764316056,2.9832148368481706,0
Cape Verde,0.2937278220627186,-1.236492538226778,-0.1533152639465958,8.153389077683348,-2.0774881821549247,1
Bosnia and Herzegovina,0.7062185930490602,1.6818686382891497,0.0513074929918782,1.3987398022695072,-0.0762041066819065,0
Equatorial Guinea,-0.5997814894846,0.0394481283935571,0.2104475932274289,2.738264928578817,-0.937981933651148,1
Chad,1.6766993880027945,-3.2245202563866764,-1.8506727611315748,-0.6150309303985116,5.737393816708521,0
Iceland,-3.077186589670781,3.0053732490520955,2.112428722260412,-0.7118649990803614,4.814944496753141,0
Hungary,1.2907547516884623,0.9321218935607452,-1.531794914326601,-1.213900070574975,-0.2112795017271131,0
Vatican City,-2.153803475246528,-3.4847436801755656,-0.3777718157025294,1.7812615737646356,0.5862273393673934,1
Guinea-Bissau,0.6515544706776256,-3.965549812356984,-3.953908006164444,-0.7825064794239284,3.02089595351408,0
Guinea,-4.277187038786079,1.29682821607958,3.490298243038417,-4.268011876821963,1.4172175702448242,0
Indonesia,-3.493560681542073,3.1656325772753022,-0.5119655590225906,-1.483850101808775,0.2946827084225785,1
Germany,1.2107372415210382,-2.3887462710446163,3.1064011483726537,2.29447429968526,-3.146586545821571,1
France,6.257988700815757,2.0201754670472822,-0.2933545467844318,-0.0098440046228729,-4.541001461141407,1
Finland,3.173682517175572,-1.1740775947258446,0.5312266809617104,0.1142929809691039,-1.389055766888413,0
Eritrea,1.509334733721151,0.0466342643905572,-0.434482802945808,0.3386660708733982,-8.218710587602693,1
Ghana,4.179769785841011,4.257106142360047,-5.063472197928655,2.652138148243325,-1.4714964700234432,0
Myanmar,0.3572529680770732,-3.0010329726963487,0.0948400079286766,5.879388940065759,-3.4444845637558044,0
Mozambique,0.0597059403709777,1.6688690981772476,4.236262637636733,2.554829106297846,1.004300604088187,0
Mauritius,7.1172263420032325,-0.3915965962145834,-4.208216851367576,-1.5120936295776854,-0.8300361647949607,0
Mauritania,2.196062965710329,0.5163670757882424,0.5594465110302735,-0.2760094495377311,4.431087156073979,0
Malta,-4.084366424094937,0.3766258230420223,0.2241575436706525,0.7451968721562235,2.0707399511960216,0
Thailand,-0.725145347395467,-0.1664992010885912,3.236135380775448,-1.2144033197562698,3.8778105706756087,0
Malawi,-1.0217302821492535,0.7259820596423339,-2.4803630898422817,-1.0772343005170104,-0.2755995085651668,1
Kuwait,3.5495114842305417,0.7300796971622552,-3.4390374484973325,0.5738423587706614,-0.5227077605471823,1
Kenya,2.807740168289888,2.027103285027556,1.0408150615200185,-1.2767423002980431,-6.797047869160414,0
Jordan,-0.1882737380825943,0.8743470052782261,-4.593641699818623,-0.954951806556445,0.1692982755183168,0
Mali,-0.2988981533976007,-1.0809168752352678,-0.6837912762887149,-4.471528539140874,-3.898653261722233,0
Turkey,-0.3582779096494403,-0.9995991552695918,-0.3939849657958313,-3.49016450783727,0.744282723211426,1
Iraq,0.8984278974504553,1.3819107813924574,-8.283187850717452,-1.3107887652293693,-1.9211683522757173,1
Oman,-7.802573388031089,-1.9672704368178688,-3.955339499848245,6.494258714887065,0.9381703685470812,1
Poland,1.221772355434807,0.7859283138385256,-0.2037422853094339,0.5212777412831024,-0.3646723036691497,1
Russia,-0.2785697782005646,-2.6535808614750063,-0.9609164050033392,-1.9384216163471248,1.8488309849367568,0
Senegal,0.028323706586715,0.3698269810355659,-1.867033627666,-1.2094249683321296,-0.2889419096988203,0
Slovenia,-2.361766634355471,1.4946189680986637,-0.8386394696579782,1.875529492539648,0.0870319021095483,0
South Africa,-0.2934840763477761,0.1438468589409801,-0.5107366575500699,0.8993206595113657,-2.271594173913844,0
Sudan,-1.1609364264849724,0.0694817680580813,-4.359767027541431,-8.221461202267028,-0.2447881812803269,1
Tanzania,-3.4195893840556857,0.6436981979240757,-0.3606887440084543,0.385302346519764,-0.5027011381404016,0
Vietnam,0.8701111814754062,1.224713119966835,-4.350436410588203,-0.0397539750523828,-1.0296323785299948,0
Ukraine,0.5195710196964722,-0.9129562361950316,0.3041289772098865,1.3003830478615668,-0.5626066826525734,0
United Arab Emirates,1.9690591814516267,-1.3353530918125671,-1.0675590916247766,-2.4602323074213936,-0.6401747681487727,0
Uzbekistan,-1.256738036266993,1.8691580097785256,0.3554817668948967,1.1495924322074105,-3.26299469233496,0
Nigeria,0.6062851612216089,-1.1885252815312013,2.147012716522268,0.4747772729277884,-0.0193968750543915,0
Zambia,0.2498758694775888,2.224068577061061,6.585049622953971,11.461298355182262,-1.273299360979033,0
Iran,1.6883024261180446,-2.897305587690954,2.3010674840085,2.2364539133931385,0.7691439524660681,1
Iceland,5.6258847092739375,5.4287567246987685,-3.031248603463039,2.2304912677770896,-0.6621394111266033,0
Afghanistan,4.472425305339853,0.4050881263733974,3.799486885242425,-0.3604880080109749,7.662893583663455,0
Albania,-0.6201944815964838,0.4748341320651402,1.8719040871704604,-1.4536971200244957,0.1483895116320334,0
Andorra,-2.555954716472656,-0.8014124363712638,0.3323357405860131,-3.1419917433604483,-1.123489915157533,1
Angola,-0.1423740231734972,1.2843540023149271,1.0872865692759168,-0.7953105425738012,-0.6230822359206951,0
Armenia,0.020376484091959,-2.7871707096374485,-2.468823689046387,-3.5176055656741463,2.155554520349761,1
Bahrain,0.6797088395909874,4.196977206139541,-3.0782683587188844,-0.602058129861035,-3.5411893068689784,1
Belarus,-0.4908971404605929,-2.2775221656444176,-0.8159501558040132,-3.148578406129233,7.570023209406147,0
Bosnia and Herzegovina,1.5956084768433108,5.587324700339084,-1.4320265015318687,0.3187800068593115,0.7696214820519436,0
Botswana,-0.3896382622384703,1.413225676423387,1.7972440054161765,-1.855610954766818,-3.3369068729513174,0
Bulgaria,-0.7943880821275265,1.3217954070083404,-0.6783132826928469,-0.7018710780074533,-2.591027415525958,0
Burundi,1.812585467736111,2.221537496299254,3.0326011267148045,2.2190999199993784,-0.0709538668132977,1
Madagascar,4.071917409807053,0.2369834049003195,0.2935599036840715,-1.2918583040886251,-3.818900562111572,0
Indonesia,4.116064572923139,0.3419612461482434,-1.9115844515981189,-3.0017139138137305,3.682109195016864,1
Chad,-0.6212217457674879,-1.4094785379625474,4.001419705243965,0.258677285654406,1.4826928901709353,0
Equatorial Guinea,0.772303275804018,-1.374356570302676,1.2756820187747626,-1.954962674052752,0.7903042558100659,1
Eritrea,0.4326027721207528,-5.528444520459488,-0.0027076751646351,-1.38166566374752,-3.381222415568792,1
Finland,-1.916405493859779,3.816694246149032,8.202120981026352,4.715683261331585,0.6836864703093879,0
France,-6.167079369417465,0.6737055619913452,-4.973899429534213,-0.214039709537041,2.172506970279053,1
Germany,0.5783419907040108,1.6311013077035554,0.3985839466063819,0.4589078481517075,-0.6721683159356625,1
Ghana,0.0997102593582265,0.7225157113394964,0.7924171910896827,-8.612072369671754,0.3562497930868596,0
Guinea,1.5956727554652776,-9.970940811925669,-5.046487133940326,7.175144307261306,1.944810014166916,0
Guinea-Bissau,0.833447072600553,-2.3169204247305544,-1.0543774864997082,-5.039918177662541,1.537834785924456,0
Vatican City,5.295305987901475,-0.8539048914962615,-4.448136252643355,-0.1131672091486578,-0.6932718807236655,1
Hungary,-1.6872967339479863,-0.8309999967917042,1.6240601994277035,-0.7680658544078812,-1.5394194336734257,0
Cape Verde,4.61052435834945,-1.2200501688535792,-0.594932231313752,2.4433922152970893,2.0814410853591965,1
Myanmar,-0.9842454979764056,3.0810128699623425,1.6936328599755774,2.573965782626542,0.1915191738292966,0
Mozambique,1.07850389528888,-3.8163025240554354,-1.983015238077288,3.2166745063928195,-0.3100019109273264,0
Mauritius,-0.1121238138579056,-2.169869155492494,0.7158805010067835,-11.201063904134717,-0.6257433276648137,0
Mauritania,-0.2135186370488889,-2.0339680930853503,3.560032712068962,-0.0389068000672968,2.4142548611636085,0
Kenya,-1.2955406840399213,1.4135921775858578,-0.5796729240003504,-0.6737445686561352,-0.2181915957057317,0
Malawi,-0.0028473231351011,-5.350949501423544,-3.8155655668693367,-1.2191692330210129,3.46382170925138,1
Thailand,0.1428302837521083,-0.3986787681033484,1.373965263690709,-4.242261326458624,1.419076201966916,0
Kuwait,-0.2082699523814048,0.8347537154531521,-2.4788569433493075,1.7801930030531,-1.885406836039446,1
Turkey,1.1763416988299382,8.710729676778588,-0.430363132904842,0.5751634719621461,-0.8152251482858809,1
Mali,0.4320924592794802,2.7127748635716644,0.7310602662198744,-3.0480886018829376,-1.6940177599985085,0
Nigeria,0.6720775013528971,0.9514090339747407,4.270333601038391,0.8828738399460331,2.8343419955619096,0
South Africa,0.9546369296770836,3.041926753243974,1.635197965424286,-0.4956453132881447,1.1866148407316346,0
Poland,-2.505088734042612,-2.1828207137428643,2.6061739853790487,-1.897001332621332,-1.438151964201165,1
Russia,2.838079625041308,-0.2419371029045028,1.4293833809319492,-0.4438906919477353,1.0333531634605355,0
Senegal,-0.305327636280112,-3.332022483966505,-2.017085543277468,2.483107556069297,5.408393899738631,0
Slovenia,1.0378123427708654,-4.065833896534228,3.288878847225661,-4.50531617887526,0.1850674250774219,0
Jordan,0.6354881814490957,-3.3801694986859694,3.117893283273639,-0.6242364855501428,0.9559347486161448,0
Sudan,0.0859334924871007,-0.0184617090198266,2.497570620423866,2.583141324634952,4.668568652018776,1
Tanzania,-5.128491987135454,-2.918590698549169,7.823320237499376,0.1381866436822993,0.42099641444368,0
Vietnam,0.246700023009817,0.1416472788353756,-2.229579703622559,-0.7076863125936989,-0.3890466454028706,0
Ukraine,0.2048051877248571,-1.9963290480876343,-1.284808401265228,-0.3956704304378876,-6.476808780634928,0
United Arab Emirates,1.2850953506156202,0.6387131952920977,-0.3707502212736152,-0.2694763083626875,0.6079651659139885,0
Uzbekistan,-0.3351965681529727,-0.8838951329999597,0.4289100746556162,1.7736309407338298,-0.3908674321961097,0
Zambia,3.1591892410168403,-1.5764096514793693,-7.13881573137682,-1.0462541501879927,1.10278305099545,0
Oman,-0.0300687325932395,-1.2319717751791055,9.118259802105014,-6.347032067525609,1.411398401823868,1
Iran,0.2004662915105234,-1.8114135481830624,-0.0924176403400096,1.3649285402463065,0.5735589470971566,1
Malta,-0.1958973052604576,-2.40259179577603,7.175808530302481,1.0637900531948783,8.220316614117278,0
Iraq,2.262990311348875,10.838088786126082,2.4399183857511244,-0.2607681924321955,1.8974209103372763,1
Indonesia,-2.078706393301494,-0.2671971727384301,5.170438081471918,7.25857882411505,2.191660050064049,1
Afghanistan,-0.3028428380981279,7.647519776465759,2.693512767823061,0.4232674217316946,-2.5586209121895123,0
Albania,-1.5673129114874444,-2.4820241646799284,-0.9644265424835472,0.8842763990818201,-3.661426847907455,0
Andorra,-0.1552073525800835,-6.591561290431196,0.1632025361472148,-9.700865652680204,-3.088495303255231,1
Angola,1.202042003327345,-3.9103684383162296,2.447342427802872,-1.1788312622908397,-1.8462301194154351,0
Armenia,2.422260702876916,1.973823545027899,-3.3044715562502094,3.9998809095548498,-5.286044886122591,1
Bahrain,-11.81161563683944,4.09130105224706,-0.1430654995502065,1.241376037979769,1.059360910003196,1
Bosnia and Herzegovina,-3.899512114124248,-2.251151184057482,1.7210950058920178,-0.4026904383783664,-3.995555404025154,0
Botswana,-3.4129414294295963,-18.005600892013952,-2.003424034223904,0.470051095898609,0.722184610354036,0
Bulgaria,-0.5246265829123032,0.4005925929332672,2.239295277191994,1.7394698306241538,-4.530761323664889,0
Burundi,0.3270159289533032,-2.0929507818144346,15.763661846658604,0.097177130920363,0.6318103733405926,1
Madagascar,1.2029343059919082,-5.409087734219409,0.3748646904084799,-1.6442257902642892,0.776023487370244,0
