country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Mauritius,-0.8480250214950243,-1.0015084341565934,3.043985713884907,-0.2080338198539677,-0.8362251838309471,0
Turkey,7.256347946802574,-3.715440199445839,-3.103566417682643,0.4578063318310974,15.053535423103174,1
Myanmar,1.4802456676172628,5.385383941250247,1.432619512116972,-1.1083345306557115,-1.3734042435497726,0
Mozambique,-0.9567772541858957,1.9168916775931792,0.4401378309495228,-2.115159429721082,-2.572657518689625,0
Mauritania,1.2724413116739584,1.321310020345277,2.0071753023744594,-2.318680504158164,-0.2507385706041267,0
Malta,-11.157572341277929,-3.169860422208293,5.955477836757806,-0.3774847813454514,5.221090896464215,1
Malawi,5.460447308145778,1.2667306585131757,-10.50693763090894,1.965144889890425,-9.610180937460791,1
Thailand,1.0371783850318597,-2.581868494465789,-3.5490083221015065,2.043577615363568,-0.7955081076513189,0
Kuwait,-1.8528828426975783,7.22262356476598,-1.730797228186198,-8.167845000258799,-5.201915171459905,1
Kenya,-5.246713397793007,-1.0487323397676518,1.1052214037481067,0.9676212048498058,-0.2299558018704519,0
Nigeria,0.1599915899903435,2.2516077565728727,-2.325530460174736,0.8304497640885061,-1.2135978789688031,0
Mali,-0.2122210457758651,3.3489014410118463,2.295104429527711,-0.1985246831147859,-0.3879478866118371,0
Oman,7.388402317705832,-9.042206445563538,11.33971916552761,-9.741680727158371,-2.9634733574540206,1
Sudan,5.700513888244181,2.187374532349379,3.4740218135676866,3.929578553529783,10.565654635797884,1
Russia,-1.5427044036408948,0.7180064430601248,1.87577434413926,2.937337880514069,4.603432131131218,0
Senegal,5.9632077443221085,-0.015813859161387,2.961163195861607,2.2222864663503508,0.723969618754408,1
Slovenia,1.9318494204647088,-1.1409556029794687,-5.781880161844943,-0.1920322994251717,0.9189086982944455,0
South Africa,5.518513883263188,-1.6765175441250388,4.791667027823406,0.6245442794418122,2.13010551132822,0
Jordan,3.661033833975491,6.418791585184726,-11.57531455090351,4.919432291177504,12.89998512241209,1
Tanzania,0.8631327465389358,-0.4576216370648982,-1.9722992053155488,-0.4830002290342018,-5.305531969903388,0
Vietnam,-1.1305279527614875,-1.5956584649872738,-0.382925125171178,13.321255506317788,-3.1687636006030138,0
Ukraine,1.0692481740067934,-1.8187980915504431,3.4121309059572367,-2.854922743472272,-1.827232255512652,0
United Arab Emirates,-3.1086371299985944,0.33308313533754,0.9214999932460084,-0.8225883294749783,0.7256043176252795,0
Uzbekistan,2.459543742570657,1.4405324460813147,-0.0321525984522403,-0.977096380486462,1.9094124995974684,0
Zambia,-0.4103997829228138,3.8662477231178247,-0.1494425229386287,1.459513910134592,-3.278264982528333,0
Poland,4.341340858453297,-5.637965507805316,3.232953598807475,6.834678378694068,1.3935195291976612,1
Iraq,10.274283557191648,-7.515192689925979,8.387051083919443,-5.764556721837847,0.2703071716990681,1
Iran,-1.7263159379481472,7.334502132796322,9.612576178370068,8.64932774467934,-9.26396427167766,1
Indonesia,-0.1022045392904509,-3.2568730410145523,12.806698567095037,15.574258113156176,-1.588478503714704,1
Afghanistan,1.0695008363998213,1.2301380817227496,2.0014950718972067,2.1283897612152143,-2.6996342116213343,0
Albania,4.235006931157683,0.6142238765649978,-2.312084540427867,-2.2741767811808424,2.8603743428194464,0
Andorra,-6.523113024635,9.592688775693157,-1.17172349765422,-6.90800859884561,6.871772442004097,1
Angola,2.159864743258276,4.7173979922594,4.224001975529225,1.8998477668967628,1.6627441020489326,0
Armenia,6.518532107123569,11.938707984241365,-4.405384405448004,6.803469575036736,9.844106698958656,1
Bahrain,10.857399376329903,10.26116969397022,8.850199435217425,1.4889844021454903,2.4618627518668976,1
Belarus,-14.073030037286784,7.951100687296849,-7.781993982039107,8.149115528828023,-8.41552687188908,1
Bosnia and Herzegovina,-0.7201323086061243,-4.265347792538879,1.789201134910552,3.8516584452159046,5.271571403757128,0
Bulgaria,2.866366274921295,5.275846656073557,0.5825247087271971,0.0415872323432868,-1.4407881147594803,0
Burundi,2.531930274513865,-12.378733635290423,-1.7093423173531086,14.224461708179682,10.11384370393028,1
Madagascar,3.182584892091004,10.760592609919671,0.5193638464500161,1.2752261764939057,14.84474064259402,1
Cape Verde,-6.160383378381455,-4.556328035840423,6.491594792201818,18.988982567538123,-8.42670848545602,1
Botswana,-6.857426582430138,-1.3795278325740166,3.1621236943334075,-1.8503670539246933,3.4465134711606087,0
Equatorial Guinea,6.6649681225298885,-11.897225945066914,8.727854589579545,-13.69111311297631,8.710542274867048,1
Iceland,1.9825411764607,-1.8927733292529847,-0.8442003443364752,1.299435738483354,-0.756271669939212,0
Chad,6.742495874646075,-0.0944017605452712,-0.3781827589708296,1.4377324891860732,1.2308329815190746,0
Vatican City,-12.936492871659484,4.165811797227471,1.5458585696573923,-14.469551096739728,-5.622169886695174,1
Guinea-Bissau,2.6741098365089133,1.6038262100881933,0.0668723563125083,0.8714097473340087,-0.0379513527693712,0
Guinea,0.1637052166976748,-2.2436843544553544,0.4656383613350554,6.371392395242604,-2.143572700763644,0
Hungary,-0.5797648688073368,-3.661328772403408,4.172648353229518,-5.021834796840071,-0.2233876344102992,0
Germany,8.206958088381604,6.008415199373294,-10.601974675386831,-18.02387978191436,-2.5745609962589366,1
France,-9.56081702125041,-11.597909144893736,4.115163844451333,-9.362009213486642,-3.9375991856613775,1
Finland,0.1188447321078269,-0.1156195506524643,2.0389767540903287,2.811632094598929,0.1096965860629265,0
Ghana,0.5291017268432019,-1.9649712591817865,1.2161183536663185,1.259808374041954,0.4220377057680566,0
Eritrea,4.853117156177724,-11.30225486033928,5.657940956043943,3.6031435565983614,2.586457904837708,1
Kenya,-1.3768566257287664,-0.9765202890226,3.7860740095005374,-3.237725244213403,-0.3025933118449881,0
Turkey,-7.049295399305528,3.0322380824365407,5.092151337545948,13.45707750515906,-7.491004738548308,1
Myanmar,1.4793822251817714,1.0617066506987825,-3.236776780481805,-0.2460158510593394,-1.55544425231076,0
Mozambique,-1.753260134415814,-1.2425303725190286,-0.7885585230939924,1.4775259811177546,0.6077202137645465,0
Mauritius,0.5428195312739805,0.9882634488071445,1.1943444589289458,1.8193717675251304,-2.766309273250903,0
Mali,0.409132944682101,-1.5123045954545176,-0.7971514931749994,1.9605234453223463,3.857027262431563,0
Malawi,7.173481437720845,10.061648888731805,8.250169587508372,-17.405745255997854,13.110426007154564,1
Thailand,-1.9729523278815588,4.588748081628717,1.7872370943027072,0.9881494412139724,0.2167018091687687,0
Kuwait,-1.985230220737149,-1.43846665897766,-1.2220988389015677,13.48717959873528,5.430673048433302,1
Nigeria,9.35796434589704,1.6645983088729888,-4.807395470409144,-1.3911376089356302,0.693256050323108,0
Mauritania,-2.3605383855107283,0.2550128911723763,-1.7034791143244254,1.1234358818845325,-0.9299020429265776,0
Oman,-5.230140334406574,2.9085256376255604,-11.318731057125522,15.09766053128763,-4.582018057579775,1
Malta,-11.659584136874134,7.073739119097271,-4.1531563343466615,7.336355914245107,6.707489308383433,1
Russia,-0.5105939522721438,-3.8644689364260985,-1.6338113650761106,1.226893421352015,1.7090327249059891,0
Senegal,-12.265892499333727,-8.655953527682104,-4.103031276074217,7.373146698841094,-12.164711177519653,1
Slovenia,0.7287822048365947,-3.7606643762384766,0.4123186659179998,2.757375097314574,4.912289190012879,0
South Africa,-1.026132529669994,4.706833949654864,0.5792111947722421,0.7904165645466031,-0.3029821491472041,0
Sudan,-15.371204659717623,1.9014138900440667,2.866935287645523,-10.63071467160859,-11.483285192957709,1
Tanzania,-0.1147991400652828,-0.5781666246621032,-2.3531570425190163,2.0224385092706583,0.3378852352212206,0
Vietnam,0.6378539687084724,1.7549033175928086,-2.8488153527786166,1.1590888442233347,0.6037558195509647,0
Ukraine,0.4825354669170661,-0.8940479275659163,2.41806877338098,7.045115953139228,1.1191018735658065,0
United Arab Emirates,2.259372839305821,-1.4669273035249546,2.581119889960789,-5.071931183141844,-0.8051283402686781,0
Uzbekistan,0.1073277909662169,3.0062332674615866,0.6085618809928466,1.802225308020533,4.783259032891023,0
Zambia,4.94867303393792,-0.8501937285212869,-0.5778966628413686,0.1854308861223443,6.467096812872465,0
Jordan,-6.450856457030676,7.549408393463183,1.2418084997696468,6.531965960709101,4.067012172397288,1
Poland,5.553575850113603,11.914464802801762,-12.184637665327212,17.38727673757726,-9.489574343870292,1
Iraq,10.135121637110204,-10.13751893127769,12.494538532459798,-10.459998830597003,6.541700561907582,1
Iran,3.098408399244999,-2.1043748244134832,-11.495016327465065,-3.747036818784917,0.1750679644280701,1
Indonesia,0.3877336530710948,6.498906982851109,-9.046313947067926,-1.5641167463820975,8.164972516617745,1
Albania,0.3539008025951757,-2.02704602186308,-2.004652374691487,-4.266281301460051,-5.461930673578144,0
Andorra,-13.874962453506626,-7.165831475134683,1.4605104054138174,-10.392930345437618,5.478288002847567,1
Angola,-0.3641149200341485,0.9741669286422636,7.564888544809149,-0.3644215262405715,-5.467864083823756,0
Armenia,9.850310874876296,-10.05608949672474,-0.5252189626813486,19.212377116534505,-3.144477003557455,1
Bahrain,8.83078189630574,8.672181142729167,12.725998939971191,-3.962737099071356,-2.5418390782618943,1
Belarus,-10.199587944576404,-6.114430252808491,9.532305802255808,-17.676689344592802,-5.88784202313951,1
Bosnia and Herzegovina,-9.978983379331591,-4.570795138525223,0.8618585846152427,2.534183829018139,0.9999961789079818,0
Botswana,-0.7137410163184514,0.4802168262798797,0.9752433246441484,1.132730450159461,2.568791580399526,0
Bulgaria,-2.4439591199976807,-0.5516187709814087,-11.443841146778569,-3.3720278670521284,0.4358428630027975,0
Burundi,-0.9550671136363054,-7.984763592288229,3.339196675073813,-10.996114847591052,-3.535127746771217,1
Madagascar,-13.290412271312777,11.301431720044045,3.456221817735708,11.274246607542896,-0.316168999803736,1
Cape Verde,6.589502691459213,-7.019789968686956,-2.2623618257883717,17.707937886108084,3.137151625097969,1
Afghanistan,-3.1356388280229006,0.2582297408802341,1.683917835815122,1.7356376523203592,-2.375554356290778,0
Equatorial Guinea,0.5766411554475042,-3.809476266683415,4.034178070760026,19.20642300476255,9.668513272392923,1
Eritrea,8.587662384451335,9.412482155800625,-11.394520656657786,15.75176867970628,3.634023284712846,1
Finland,-1.2074443170977684,-1.8759304348088983,-0.1446486486727866,-1.2563870494450633,-0.0078243234298185,0
France,4.314653972868051,-0.1541173892398664,-8.01634805599126,-4.844349131467064,-12.466877215997682,1
Germany,-0.1501574563847079,3.9670045345970495,12.9696909437569,18.053081577714693,-1.3116361083260486,1
Ghana,0.7003873197823574,-1.344925093499153,0.6124190983589252,-0.3210561540074435,1.34882108881815,0
Guinea,2.8437851240588574,-4.983313465911718,0.1285295275535367,3.768482202502047,2.08382739066571,0
Guinea-Bissau,-1.6608656468876022,-1.228527609220619,0.1786851858868184,4.459488321938006,0.9505093527096404,0
Vatican City,-5.433068996332626,9.47974973283496,3.468964063714571,18.850383934972434,9.963654729520004,1
Hungary,0.4911089728574943,-0.7145154114928587,-1.005282761886499,1.3601378799195556,-0.8181589741575067,0
Iceland,0.2119301854914523,2.7125224539025523,1.566867047024472,1.2146915490358552,0.1696808583477413,0
Chad,-4.241610748425747,-0.6229366748483217,-0.2763768255069577,-1.7436365823997724,0.4629255002105884,0
Turkey,-0.1706470156547581,8.426469205038055,6.500729146563389,16.373538080855106,-7.682899762217172,1
Myanmar,-3.771933635768391,-1.4493209812662065,0.0986611708720226,-0.370681532450432,1.0252023764260434,0
Mozambique,-0.2918695254293428,0.094998663192483,1.2685603010062614,-0.1919882536306887,0.4415015311019259,0
Mauritius,-2.6688840032813617,2.741930391455699,4.142688900307573,-0.4476493617832831,0.3315396681198513,0
Kuwait,-8.072097853909039,-6.795022116676682,-12.403950107843173,7.982172750608935,3.5021305655607904,1
Malta,-3.7557254574788033,12.160878845579086,-11.200746759645265,15.661356842973907,-6.126570834451558,1
Mali,-0.2182138610631299,-0.1603889830596908,-0.9761750014788156,14.962031210766824,-0.120310380189002,0
Malawi,-1.4651857660604772,3.825042164408975,11.604033538798973,2.791911492536052,4.7073692912999086,1
Thailand,-1.839635728658804,-4.185781117258591,2.520143303032783,-0.1368845567819517,-2.0101360643088,0
Nigeria,-5.831037946284891,2.5783458695720824,0.743714281708872,3.318201679363887,-0.4611365725266846,0
Mauritania,-4.568617176155432,0.4056458950823713,-1.3082839200748564,-1.5448302642755998,-0.1824661827668456,0
Oman,-1.0078894645274286,-1.5706257754641282,-7.2882764410777,-11.102902083665692,10.39123545345122,1
Sudan,-10.347491160523608,6.424780901406487,-9.285991862137775,5.629178466285616,-1.512217771441854,1
Russia,-0.0021022613957584,-1.75460226340168,-0.4832585477917708,-0.1730531191791425,2.9893369332491724,0
Senegal,-2.0028359169474133,-8.538164604741063,-11.439128411663376,-0.7141502272597506,-10.42808537277093,1
Slovenia,-1.94433838207248,1.873857542855612,0.7600673423439573,1.5768872563028793,0.5544268039775249,0
South Africa,-1.493008095163827,0.9826045695357994,-0.2956699600334447,-1.107861949859581,-0.6265830352884708,0
Tanzania,1.6659040238745806,-3.499279419064597,-2.3564218955152567,9.165434918170664,1.0050186334868096,0
Vietnam,-2.6009104923366326,1.305106363001289,-3.292901638421004,-3.389363248919957,-0.6097591945769313,0
Ukraine,5.52099098331496,-1.7741643815954269,4.154950449891747,-1.6251781616845524,3.0774595839374506,0
United Arab Emirates,-4.118762547528445,-1.165536250711728,1.3556239770283864,6.329500896581041,1.6566051711214322,0
Uzbekistan,0.6926122703759554,-2.7874832600546515,-1.106112739895988,-2.221757884000675,1.0372820047779194,0
Zambia,2.831573595437252,1.0188074674864525,-1.3487683172920415,-6.50521718155039,-0.7682954684254929,0
Kenya,-2.5692809160519623,-0.7182042317729933,-0.3460614273691194,-1.549932302357216,-4.904980790965898,0
Poland,-8.834715803129319,8.236188233594815,-5.01246882040849,-2.977180629207096,11.208415540414691,1
Jordan,11.264759820153667,11.662288877432362,2.2114266825011235,-1.364765686244464,-7.590826573171698,1
Iraq,-12.975769371411989,6.689206877512588,11.645510198368624,-14.072297198560804,-12.11170443724412,1
Afghanistan,-4.299399207571943,-1.158059543733141,-0.0322934805904401,1.2910230327550327,0.9117737312455872,0
Iran,-5.021974032388638,-0.3455840807089583,-4.807987482410471,16.919463052795592,4.189049475081848,1
Albania,1.8537867976563125,1.0254469964385768,-1.9252353753235008,1.8469897966691944,4.625800972503476,0
Andorra,-3.3308847994857587,0.9989134038369212,7.324486982657744,-3.2180956655663118,4.88392320066237,1
Angola,2.6649308976353194,-3.3302252329672912,-0.6075048274756069,1.0812294116475467,-0.5058054708344675,0
Armenia,0.2804700325827376,1.9939293215847584,2.4889222762422083,15.383826713215782,-5.358937679533877,1
Bahrain,-10.073304478920871,-1.3032328841801082,12.03171270726319,-14.676528991113326,-9.98406671784642,1
Belarus,-12.284278032285927,2.6656979517542805,-6.298251455060752,14.685784500454702,-12.049615203473772,1
Botswana,0.4896686667420045,7.949092006000671,0.0825675424611195,0.1530466826374047,4.252003864398331,0
Bulgaria,-1.2128145006365425,-3.452668250792985,0.2560217497323204,2.440181818198341,-6.68398665403626,0
Burundi,7.1978762508756375,-8.935374196448983,-1.812527050980103,16.20471621159932,-8.98568120807755,1
Madagascar,-7.688951819735884,8.051790100759293,4.381897852992013,9.011648801722949,-4.535964323876295,1
Cape Verde,-12.955937805587054,1.5843308684596842,-12.42277364612977,4.591604669806305,-3.667150471264872,1
Bosnia and Herzegovina,3.067582998904264,-6.036301037286925,-2.019167572219751,-3.54739017203758,3.829595935684921,0
Equatorial Guinea,-12.097283555693158,-1.1498690479513094,-5.620190871701115,1.094155120494328,-10.66110308602658,1
Chad,3.161975627963539,-1.1035641637170277,3.0914553809749243,2.31511791685138,1.306676984204888,0
Iceland,-1.8530354847953143,5.1906659962363175,0.2685389752140551,-0.941982527400907,-2.37229597895191,0
Hungary,3.5541996453318734,-0.7416478751678758,-5.939785500962628,0.4374870541186305,-8.372665659888714,0
Vatican City,-12.223766484519617,9.694755332640758,9.384870907892203,18.300045987766424,-8.621182441181414,1
Guinea-Bissau,-1.9704443466256825,-1.579434730550615,3.5787157588961023,-4.391694120700572,-1.651620258411765,0
Guinea,0.3975655990913123,-0.826432843019673,-1.0046557691897238,3.016746721868948,1.8157606284167565,0
Indonesia,10.446852952962365,5.9002821193603605,4.8016985913227455,-0.0966994297771322,2.046992930498849,1
Germany,-5.761876853110705,-8.21787796381943,-8.870456996602941,-14.470119689100931,3.648005411663334,1
France,-11.134999267281298,0.3539594476972993,-6.125827274512301,7.340913247260225,0.9651239256060328,1
Finland,-0.7019825398186631,-0.1741917541192558,-1.8735112025983365,0.5022814384954863,0.928865496936672,0
Eritrea,2.9939514364096524,-1.3966321351676123,9.736414537701275,-4.603479019054614,6.053785087674292,1
Ghana,2.6680927165689226,0.4634234214782994,-2.7526484535222773,-0.1714590582903018,-4.302954927937093,0
Myanmar,-2.102623337479084,-9.319730140078269,-0.3484304061200189,-5.325966257159212,-3.3500162678424585,0
Mozambique,0.5023282540167212,-0.4065402466600634,-5.703160344924148,0.6431413933881177,0.5122530644537691,0
Mauritius,-0.697548324181897,1.511740568010164,-4.319727704521563,-0.2885780150803311,-1.078485944902611,0
Mauritania,-0.4166758584560557,-1.0929989311777104,0.6247707256817092,-2.283395655295568,0.9591002701563804,0
Malta,-6.204185619772677,4.079080943976956,-0.7228404340061818,13.74352694160143,-3.460685425407796,1
Thailand,-0.5803022179392946,-2.462707899224083,-4.4307911521894745,-4.469422615128656,-0.0610253261646172,0
Malawi,-9.757073678461452,-4.749465875991582,-5.158242603952193,-2.4630540198419446,4.942652792344536,1
Kuwait,-2.7570764255798377,-9.837401371223985,-10.084099701720907,14.74864011080752,8.216274179516816,1
Kenya,0.6591497303606113,0.5192149409310358,-3.588236831594482,0.5268082125506841,-0.6387422711663371,0
Jordan,1.055939673555713,-1.9432593304881716,-0.1397315828512582,-9.578636669966643,4.618822508357301,1
Mali,-5.22950195814054,-0.722508922483728,-2.2422680001059314,-0.3260545313591758,-0.758759616200483,0
Turkey,8.607633076683424,-7.142122235313836,10.198345967980623,7.050760020422846,-2.174105697320652,1
Iraq,-13.17171007072184,-11.596750651902566,4.004411500515419,-8.023604459989803,-6.210706293791722,1
Oman,-4.653247220767286,7.494820166356147,-4.560944635892305,-17.489208702999303,-3.8907937943425703,1
Poland,-10.682660991432307,-6.347259155755333,1.3514721248368886,16.915854288022466,3.24242031143973,1
Russia,0.0474146533093771,-0.1384898874359181,-8.487535171001142,2.2020021363572018,-1.0445175940641518,0
Senegal,-4.501684841756584,-7.807015259197333,-10.220859406943225,3.8832054980515913,9.40329980856647,1
Slovenia,0.2118854859994369,-1.1611900818203855,-1.575345181525499,-6.469180207181974,2.0159633242581267,0
South Africa,2.103205647562324,1.3008672714801983,-6.948206573746899,0.875821019611356,-0.7180002885313101,0
Sudan,-3.5158606276832653,-11.149788511278707,-4.34155441210175,7.890089210747,-7.407780602587664,1
Tanzania,-1.25364437237021,-0.6904192305046593,-2.507088632980676,2.1067220536899884,-3.729293945411014,0
Vietnam,-0.0392842899280103,3.210605901934701,0.1220233460866856,-2.135175329819825,-0.4502644174111522,0
Ukraine,1.1181671127438435,-0.6708323576872286,0.0716972412565772,-0.7686000466038604,1.5514922383775651,0
United Arab Emirates,-0.4304703451473793,1.2256371695190478,1.651780567640027,-0.2066662865645481,2.8471876487297108,0
Uzbekistan,-1.4359603015243216,0.6365612717630439,0.6614916385792691,-1.139661773538236,4.8543964366024,0
Nigeria,0.9036696447203284,0.3879402937411581,-2.6281155573077184,-1.3136773748575106,-3.3770465419154485,0
Zambia,2.711749668875953,-1.1887410729239911,-0.3102173517322223,7.938776663408283,0.702211243161677,0
Iran,0.1450992535398043,-8.739626806353527,-7.8710270974824255,17.788500768574877,-6.343153726304752,1
Iceland,0.2233939601626709,0.3241416861851198,2.429322901255792,-0.4950557981613909,0.8243586366341339,0
Afghanistan,-6.51378956374189,-2.971951871895731,-2.4221046129346497,1.0156527576264154,-0.8986224206651088,0
Albania,6.579646229051953,-0.7616641754314755,-8.775534492950285,-1.9473079698605285,-2.7136995577933734,0
Andorra,-10.967259631998186,10.633368654323688,-12.025538161703215,6.265097047321685,-5.407076525426404,1
Angola,2.017138147281443,2.190948774177276,-4.247289166065683,0.8651269868304733,2.388275051363466,0
Armenia,2.3731603124030904,6.670348957185473,-9.717169448914404,-9.17298055872353,-9.13860557103946,1
Bahrain,-14.366418926909429,3.292753410612816,7.415141904725099,19.565400876449477,9.795882347932562,1
Belarus,6.6769922769828725,-0.3052088162368314,11.471177299431984,16.37229497842737,1.374577647609854,1
Bosnia and Herzegovina,-1.1321617166069096,0.7900686889259146,-0.2080400331080584,0.2180397329983633,0.3783296402053328,0
Botswana,3.650284152550752,-0.680291981359413,-1.8045849830936849,-3.3109659668445,1.4398344218545451,0
Bulgaria,1.814083214041441,-0.2608338122107952,-2.6299649567927723,-2.044409858062006,-0.1156037933871751,0
Burundi,-15.794646520576425,-7.403508994807798,-7.247449585002721,13.910349687184592,10.548982367282305,1
Madagascar,-1.9483039808702127,-11.999007035056634,-3.888364819665469,4.631987717201898,2.295143149462735,1
Indonesia,-10.388589853391633,-4.8152686224166334,0.8637786332477884,-1.852036776799082,6.454895080020059,1
Chad,1.210526127110157,2.799078929501699,0.5865594426858409,1.4887966679246143,-4.081704167566559,0
Equatorial Guinea,10.372291370723214,5.77536637243311,1.0464208479639332,18.323608756413336,7.704160135824203,1
Eritrea,3.0884671252730733,0.7509762036741972,-6.669260241227994,14.326694763941395,-3.914974857232158,1
Finland,0.8106835604100372,-0.5134516074769112,8.34637036081574,-2.411271482983831,4.652760047632777,0
France,-13.724835516155474,7.304343277158471,-0.6054515592326641,-11.354433430125772,-3.0096039469124065,1
Germany,-6.574055568107397,-11.664644959750424,11.72341885866947,6.502580849947751,3.809352773321603,1
Ghana,0.279999512802012,-0.0283663345066361,1.3354218410306022,-6.274313668906638,0.1637537263478577,0
Guinea,-1.0565241869403648,-0.1788716572887119,1.8451838174082853,3.946656236145687,3.855892822482952,0
Guinea-Bissau,5.499932535126881,0.1454112090595106,0.7324178025791953,-1.937276008791232,0.594098383006247,0
Vatican City,7.513077959425075,9.9694489885992,-6.941436786805584,-13.23975596375079,6.398473433043289,1
Hungary,-2.666654929011924,3.9473639314446167,0.2115347190695976,7.9236880806620675,-0.1996676749733354,0
Cape Verde,3.5868146683136928,-11.515166443676636,9.51605838911598,-0.6756412580113071,-11.4685335676604,1
Myanmar,-6.642096603508436,-0.1542806043321607,-0.808584946714319,1.0960960127894934,1.7351568934105617,0
Mozambique,1.4107349101608324,6.636394102561452,-0.6310383733584123,5.947376635717843,1.072223962353568,0
Mauritius,6.392927072133998,1.4735431172736386,-5.209570734390839,2.48155913257489,-0.4410651926094872,0
Mauritania,0.3289018438345096,3.214009371160832,-1.4146128922620274,1.3170380438226628,-3.0492912932734755,0
Kenya,0.6248321789889735,1.5408861847876394,0.0924550883470311,0.6045303488050664,1.656982826203456,0
Malawi,-12.42898479494824,-7.516667056956743,-2.352277506482716,-15.623733716153415,5.894500813605585,1
Thailand,0.3177196583503645,2.7358371923328284,1.083290617591671,3.5763360732583127,-1.1792841971261547,0
Kuwait,8.24650124704731,-6.919338627519953,6.968634091312937,7.792185164434038,-0.6001110333217934,1
Turkey,-11.5315115311577,1.1287256037761093,-1.8801442830266757,15.007768298616917,2.71296804065638,1
Mali,-1.026713927598321,1.178714651348642,-0.6357546810754703,-2.712548621993569,2.7062510993785502,0
Nigeria,0.7785313760638475,-3.203428622074992,-0.6526892551282272,-0.0956262013340014,1.1041325783521947,0
South Africa,-2.070299815102606,-1.4109267562307364,-3.190955353224964,3.0012528446162143,-1.780362527908073,0
Poland,-6.872397294820042,-10.778521069231736,-10.560834132463391,12.271570572106413,-2.0278876817132616,1
Russia,1.2592284236049942,0.913082596846329,2.2534345652417995,-2.1865952232643084,-3.892396919885213,0
Senegal,-8.664150965025295,-1.797213403344008,-5.016282471212431,-3.488053010922439,4.045662796920379,1
Slovenia,-4.681426925485408,-2.084114207160718,-1.978506610206099,7.363626630964002,-0.0705065060379257,0
Jordan,4.429124107585761,4.3880481857483336,-0.5989049829636333,-5.172087554298134,1.9716132011765437,1
Sudan,6.052980880920909,7.731340537642692,-8.411871128893944,11.133196437918116,-9.667153682303224,1
Tanzania,-0.2149764228766189,0.1474027204197772,-2.774151422752624,7.718411545085977,-1.1166200521188083,0
Vietnam,2.937200844867599,-1.9007282060316584,2.048036724718078,-3.913760791440349,2.1322451601422228,0
Ukraine,-0.2785309897382153,-3.782845754939593,3.682745705588873,1.778075623449075,0.5076399299790902,0
United Arab Emirates,0.9699301239910506,0.6937096899188319,-2.0649633193623123,0.8780907965734516,0.2719460918535133,0
Uzbekistan,-3.298171854189325,-0.1480969173915023,3.707048734562692,1.6614244706872108,-2.8852783360970147,0
Zambia,1.5127629758889651,2.701335307895861,1.2573588380548444,1.6770973503924318,-1.0826595273962525,0
Oman,-9.689682177713646,2.507236865327293,1.4714407495329525,-14.761219630240916,1.4499631154114088,1
Iran,-16.02959958532915,0.6004182151994755,-4.343333783569086,15.360070763869189,-10.606552347342364,1
Malta,-0.640737440608925,-4.372359344188215,10.427560371633378,-0.9524245124446048,-9.62652957111462,1
Iraq,10.91666000113873,-4.677473573372188,-10.46777848659832,-3.329278229654717,4.931572853895222,1
Indonesia,2.3271538667562304,-2.568517500405449,-8.148140319517793,-13.553124787510788,-1.88518171406918,1
Afghanistan,-0.6539538609539949,1.197766020011429,2.18061028359486,-3.370149354770465,0.7743485665198026,0
Albania,-1.546972982847154,-0.3726653221466304,-2.7220717128116148,2.0616207016476027,1.952378896848779,0
Andorra,9.694617700791994,12.802346848473436,-6.771430134038638,-9.30661320759252,10.954517229662317,1
Angola,-0.4365855512835436,1.017988540415912,-2.74930840743428,-1.9659946412963347,1.2345883060381235,0
Armenia,10.005033896405934,-7.635423466768564,7.365789854735661,-5.515914037629093,-11.97606607182786,1
Bahrain,2.942801079771037,-10.990309621459398,-8.229617966415873,9.2404791532514,0.7124834607900326,1
Bosnia and Herzegovina,6.101995348548813,-0.408854271389491,3.2661241594744994,-1.5640041224007588,0.7501172156501319,0
Botswana,-2.886835225368824,0.5070522293360438,0.0446162942258148,-1.0099102564645337,4.136753899297314,0
Bulgaria,1.3305974731792232,1.344704493459005,-2.889476376988102,-1.012774622789347,6.312506351174902,0
Burundi,7.143261657659075,5.2762221855190905,1.708806155445206,9.340719641242316,-6.994233317735067,1
Madagascar,-11.216739624545545,7.91035525804647,1.8847198648532348,3.927618355012143,1.6809120801756752,1
Belarus,-10.275144363269856,-11.516153423719503,-8.572302113127716,-4.540891271443577,7.105688779495413,1
Chad,1.5264732385767392,-4.080307531989236,-6.848731012814602,-1.1928954458758387,-0.5269159443475393,0
Cape Verde,-8.466845513292318,-8.845916639377004,3.838104463042976,3.3983084054592645,8.877240113393885,1
Hungary,1.6389915294797803,0.4946671983265038,0.6169643599850766,-4.070447239708189,-1.344544907015515,0
Vatican City,2.7456357013420813,-0.4286968589718007,-7.884937951638575,11.556257585516525,-12.16980489762951,1
Guinea-Bissau,-1.8586546921135665,0.9698837369993852,0.3241185517737415,0.5369669946180449,1.023279616538624,0
Guinea,-0.0320502945558302,0.5978364007076256,-0.4304571024549961,3.5961430930530955,-2.1402290732018803,0
Ghana,-4.700378695746743,-0.7665487940429213,-0.2472601155147812,2.31602443235692,-1.0369640229335864,0
Iceland,0.3238465631728858,0.2211796662265764,-0.0218766134777921,0.4088163798869523,3.636603726087262,0
France,-1.6401900435795262,-1.000082483981311,10.286439065825215,-10.30300804627874,6.94892081817045,1
Finland,2.1963120543496584,-0.1010811067506808,0.1905109386164051,2.5168961351688504,0.9662618706418838,0
