country,2024-10-09,2024-10-12,2024-10-15,2024-10-18,2024-10-21,2024-10-24,2024-10-27,2024-10-30,2024-11-02,2024-11-05,2024-11-08,2024-11-11,2024-11-14,2024-11-17,2024-11-20,2024-11-23,2024-11-26,2024-11-29,2024-12-02,2024-12-05,2024-12-08,2024-12-11,2024-12-14,2024-12-17,2024-12-20,2024-12-23,2024-12-26,2024-12-29,2025-01-01,2025-01-04,2025-01-07,2025-01-10,2025-01-13,2025-01-16,2025-01-19,2025-01-22,2025-01-25,2025-01-28,2025-01-31,2025-02-03,2025-02-06,2025-02-09,2025-02-12,2025-02-15,2025-02-18,2025-02-21,2025-02-24,2025-02-27,attacked
Myanmar,-1.825236962500029,0.2698148566567474,-4.676217783606759,1.519941348988912,-0.7455572917312848,6.868695744789898,-5.492454434027062,3.020899172082239,3.642402153596908,1.1925727495410323,-0.1655713710610337,-0.7584006607215463,-2.8085160584397544,-2.700138852771502,-3.3176793142120045,-0.5268283036962226,0.9550092897062532,-0.6266913061459622,4.726932710341127,0.0359664222045703,0.1237706187702446,-2.4131112612624044,-4.150249520916944,1.3903454714226633,0.3612418124696918,-1.7557936452672425,-3.509044570192327,0.4217689023410515,-1.166725122215316,0.1026484831381593,0.9853438066867548,2.5150286465786458,-0.8343739015122944,-0.500499906384286,-0.4461255244111002,-1.8764932407661727,8.135140950885035,0.3438264691150578,1.7384338846963363,-4.185712697164763,3.5038090354465696,1.962919739435393,5.459986829209205,0.1159852417882783,0.7275930807912051,-3.962605599455958,3.1659874239032466,-3.698633089159222,0
Turkey,2.1389873791873364,1.4260708784184424,-6.857736968030369,-3.64091740526364,0.5678248502360247,-0.1151833972095025,1.0081313605710915,-2.982312468192395,-3.1834541728416044,0.1775256309708526,-0.1328243833733446,-2.0682977761347283,-2.290126674128013,1.5409291970515155,-2.676496192368721,3.077125284016357,1.2454930733927223,0.0733522767487391,3.33161851448393,1.9868331994305384,1.147735777251638,1.596260306478421,-0.1775331061218972,9.043478764262902,0.9366141381577018,-1.7401190041554015,0.3794971902797418,-2.2918062742938337,4.19746291961145,-0.0837814604788949,0.5155932408172179,-0.7432413105360531,-2.323709821794377,0.7046597631907161,1.5199239025019629,-0.3502665835698211,1.7626265053099377,0.7477678874571321,0.4950931607701464,-0.1872595593383905,9.421577183532335,2.454341528409556,-4.804886439511961,10.638902361935882,-7.643616904724167,0.9175278016009448,-0.8164128502852668,-2.1211161722098844,0
Jordan,1.1144982957057294,1.761453548667145,0.1000595195061819,-4.310566181438742,-9.00843202857084,7.611348256605584,-0.9402114918636516,9.236272381506293,7.706647212712905,-8.194803971109621,5.005284395761974,5.640624662908972,9.021842266995698,1.8675945345680451,0.3502202264189833,2.6721107459431934,-3.6153399914054742,-6.300031057311792,-7.673952125499125,1.5288975950988917,-0.3355915591562244,-3.748812829424354,-6.578236292691018,1.9213666259005464,1.071930333592741,7.11729506957429,7.049294176394731,3.00153433537542,6.190229528701355,5.104198664196561,-1.7030649706055794,3.06132846078739,-7.659417410838781,-5.790940954852473,1.5480738569762131,6.384584247595456,3.275214923433504,-5.704045257650885,8.207002964285953,-5.128469551340297,-8.039634416689482,-8.24044933713652,-5.487535145983816,1.9967600016097464,-1.5405042070102637,-3.035556468478923,-4.884577771634881,-2.204411757572428,1
Oman,3.9997088310815503,4.53422529440255,-7.790923138445879,1.5594161076503834,-3.4940737272431246,4.904658061646584,1.051737181756338,-4.9201348182715865,-4.777458380954533,2.5025885287635834,-2.8060332552140235,3.8500067050515954,7.565537653151679,-0.9714172702492778,-2.4661319992574384,-6.8193118096927705,5.995761066092609,-2.50080293554175,-0.1015433405910339,2.205558067424093,1.928029393625561,-0.43839380831092,-5.5000460871020405,0.0070367332687375,13.565959432171244,6.354307115444609,6.9356508606055485,3.6810632016477225,4.996481270974401,-1.418598671795464,3.5504756312704,8.661798014713149,-1.6424935759072137,-1.9589911177669408,-8.736259637961014,-7.57457197337658,6.2919293183502205,-1.835217981989076,-8.76008526662888,-5.35850574003606,-6.952099209469441,12.128845033278292,-9.051887623594045,-7.914994237877261,-4.975153213196233,6.282418929970747,-3.469781294283916,1.566656916608398,1
Russia,2.86305608200051,2.190926532700681,-0.0329772367971168,0.859616320366837,0.4739766174029053,-0.8633545343075544,-0.3829005208201851,0.2688908971773333,-2.365537012223358,-5.143993195175006,-12.816222048034444,5.505406432357404,-0.5664037327003679,-0.7406150158252557,2.467299853164548,-5.566413797925333,5.153367956174201,-0.5262604220876983,-2.042410221982565,-2.992740246209096,3.722272967745075,-1.574298115411357,1.0188665249992626,-3.174430777291452,-1.131757959554027,-4.313751525369532,-4.203432886640764,-0.347711291182886,-2.423940238237263,-1.2472014387910235,-3.06646661222382,4.029087189869545,2.9897602632468296,-1.3574175912695252,-0.0359642666364262,0.2285187386092589,2.5098729954746064,2.4076086173191587,-2.1039685300561684,-1.9782025175724856,-2.11570489930776,-6.468931889172047,-0.1515227666311839,7.230545727125835,-1.6712131266292225,2.494604772179723,1.8618827271548408,-0.9759105774655792,0
Senegal,4.807925379810737,-5.324215433666698,-0.562981200976397,-8.53457523124369,4.936805197410031,-5.824067629196295,5.278392330242309,-10.371406912775246,7.186861866675224,2.3656645172121085,-3.4846678145846965,5.957309723178148,-3.7369986506106496,-2.1748954359147823,-6.999268142785403,-3.3585680803840976,2.891619670119587,-6.282653096848462,-7.414686771396221,-0.6606429741505391,7.088782883452689,-8.610981365169968,-3.705017300316876,-3.266858561430584,-1.784294605682124,-7.561102050835409,5.98785357464787,8.538869653617022,3.9957629603676175,-2.0880160237449736,2.425997784238064,-4.6873922116872775,8.570020484880413,-7.590994076130187,1.3325165325041972,-4.3866909995441725,-0.8943275176742471,0.0140880475679932,5.148099579147361,2.4234072032348437,-6.541411057944937,5.165977491817518,-6.478963238463448,8.215201535173488,-7.572349943019013,1.3495748445497109,4.075891726502493,6.301213561954375,1
Slovenia,-0.9005963408516393,-2.7776478457094846,0.1182755606559497,10.528890632733203,-3.662371544772999,-2.399322703936216,1.7205063969116698,1.007754137256217,0.0803308062721905,-0.9736221048614871,-0.7649110939384419,4.158377633145609,2.6566752243188514,-2.426550879153212,2.2997992151881617,-5.219927469444395,0.5612277238996453,-2.847856495567475,0.7282646523391674,-1.995493360274812,-3.697222471000183,-4.328992149254487,-1.2365313202866386,0.2308559526647488,0.7284914539045793,-0.1076320967282781,-2.4142199759456417,-1.9594530209577528,1.6027373342280515,-3.895725062796207,-0.0778513607452695,-0.0512658478169244,0.1959602073810125,-1.1451581667701756,0.0606040106696456,-0.4874345498441906,-0.1671713948380408,-3.2207199196513554,2.215053543985323,1.7675852599645678,-1.0882407260633138,1.5779149878198244,-4.74166296308394,1.943363545484574,-10.922504812348333,-0.2453984560865385,-1.8944551364275664,8.303262901603942,0
South Africa,-3.615806426718542,1.5516692307275683,-1.681824157599913,-0.1025455221284202,0.158442615856232,-1.203937221082521,-0.5652706367017152,-0.996228926500658,-0.8514864482637002,2.791312370603185,-7.763988284567217,-0.1592317958996977,1.2961042750696394,0.4317400185713821,-1.7349729838355332,0.0982423301827505,4.902752243034519,0.6524830221744573,-1.2846847680658675,-2.106228187818501,0.3145915517186939,-0.0485240329673268,-9.86309048965531,0.6147390747258904,-0.7305115332625108,0.6592953220529982,-0.2439382630048633,-0.93158130924271,9.69716972843046,1.3165559449902036,1.4386365400986998,1.7683888889818111,0.8312688763918572,-0.9521092826172544,5.464672212562011,2.2467937938629663,4.084024003529106,6.766578015724091,2.383771810974454,0.2478265141872194,-2.398281191800564,0.896595186107489,-4.381215110602909,-0.8440022976315357,-0.6235561690537208,2.1817128438196822,1.733244295634919,0.5486749919324839,0
Sudan,4.052854198413355,-2.4523905324215125,-3.214640270242386,0.9956074823768156,-4.337286279461429,-1.9333385745020104,-4.997839039724887,6.297221531724178,-6.355951944024696,-6.416020157303654,-13.413205327684656,0.3536662026910084,-5.781914470122728,-1.0479328432471169,-4.368529053161211,-6.165791305706147,-1.995696015756912,0.2751877772167903,-5.894950326929411,-3.027225599525101,2.637254821389263,-6.843314318459457,-7.412721451233132,-1.898140820943671,3.858651104000536,6.029343625275597,-6.014017190996741,-11.071598130176756,0.1329381038185033,3.4269604928042554,-4.220785906772423,-9.051881092318164,8.717297086565448,3.515268207977424,11.15947356387073,10.457913130303687,-12.363366983468527,3.641686142265701,9.121177318847993,-1.2096406727645863,0.5228378855109419,-13.095184571102482,0.7007111111361439,6.793010498472782,-2.066485843470032,5.5363946908023856,-1.246201251479231,2.0296041483537675,1
Tanzania,-0.3822983513173058,-1.181280419708022,-0.1544906502496624,3.825512505767334,5.76598014717208,-0.431935954665818,3.324491223292336,-3.7018410185693775,-1.0802990582163734,1.0043111435081655,-5.768474789669206,-4.205748106309679,3.394183464010196,-1.812604870039433,-1.5818179717850676,0.7909087407408553,3.466740978914961,3.682289889259765,0.3129359578340333,0.5554959260442242,-1.4765779440284503,-3.053186111997664,1.4393104175948293,-1.956276862827388,-9.606118101179192,-1.254870392841596,-2.380298197231353,1.891693983047384,-1.3722847178302882,-0.3140441171651755,0.1088638124954202,-2.0022121790653,-4.104212828663686,-0.1765590140438651,1.1883030472449507,-1.256876647573089,0.2747464665375909,0.2438254121788561,-4.780798058317448,4.057754939775559,-2.1858148112334947,2.517437253800582,-2.005544502231148,-8.35433194512822,-0.5357681022292793,2.3741484164846414,-0.3066025284720809,0.770665894939481,0
Vietnam,-0.7196920873820489,0.2189540980541797,1.5565898371081108,3.592209897310473,-1.855834563691536,-0.0137823832759082,0.9707939717508964,-2.686305326631325,2.3720098217476293,-0.8521895119770777,-0.177862362848795,2.743323886290593,-1.5680372249967072,-0.3351116746825814,0.610098262760524,-0.2672804620649937,-1.7257934586699284,0.5936034859251099,0.2686992358535712,0.2271880825624879,-1.745954803821813,-1.5328424063368258,-1.8682836506503064,-2.0756804818414576,-1.3161320996246657,2.8160540129615432,1.641611986703566,-0.8198919074832008,-2.102362556080769,0.1151555059577029,0.6595749022598747,-3.784406253711688,1.192977240784638,-1.080795105194253,-5.200985729348164,-1.7756998138168465,1.2680287571813418,2.1669971018930028,2.1603618210265947,-1.4922839498521752,-2.331544743239126,2.520009678456038,2.3412261171729694,-4.553745515097115,-0.9459920535423192,-0.7795848628661434,-2.7430440226091624,1.5334196728941996,0
Ukraine,-0.5516507673400903,0.5115488174034183,-12.942504189895333,-0.4820607906715465,-3.3378172655591616,-2.2582196117788493,-2.466893448047143,-4.64088685945609,-2.395866347325776,-1.979655736934944,0.123102263586949,5.265256574780047,0.0896638743452823,4.497409264610233,0.3233263660688738,-4.427602389629907,1.0048832178257785,-0.4832833025870023,-1.1225288201558246,-2.2891618179710025,-3.2391539243616267,-0.0937985039010662,2.06548679866882,2.9382572777399827,0.6611681140187167,0.0175364059542865,-3.173238384153566,-3.780102957020036,2.407231166964078,6.0845927527679935,0.5941907596803618,2.4031789047330765,-0.6492987973783314,-0.3180764888755099,-0.8013815732910661,0.5581336106777073,2.155178510930404,-1.777840109167207,0.2852782569755523,-3.7163501979254887,-4.721222599448431,-0.5036908255504943,0.5244381286288616,-2.194396410752528,-2.732317132711374,-0.1166845348928986,-1.001500269704082,2.2662902574637607,0
United Arab Emirates,0.9104229664892424,-1.0579159822665978,1.8508764300420817,-1.92212072365569,-0.5247027515954874,2.9280960780715706,-0.0249054443310523,2.774314431862475,0.9394915727376696,0.6359127019283132,-4.421982942181678,-1.3512044783973758,2.9988587095915924,-1.6146916289049908,0.7925028141316235,0.3500439838636711,-0.3379287062101026,0.9783930604761732,0.2851067386695048,-1.8294958443772955,-0.1509835306709915,0.9379121641397424,1.0208206294914626,0.797541358782007,0.0694009275497268,0.0602374632694797,-1.0325765703641012,-0.6798314685277762,0.2204560671443387,0.6307099453262304,1.0689646386662646,1.5892216420380645,-0.3438348088175224,0.2527438924527543,1.199296269022018,-2.3167558013303973,1.0308442502189927,0.3228458511882329,-0.9007004008531039,-0.0894979111204489,0.8532738897136428,-0.160790306411479,2.5067992077682053,-0.4567707667049277,1.6063556707934623,-0.6926612431060128,-0.582391949786595,1.8223585163937508,0
Uzbekistan,0.1897596805054158,0.3948311047170388,-0.1744228677205574,0.2913169920604035,-0.6158031889649348,0.0818965296044112,0.2143890220649635,0.3600811197958347,-0.2963671537648009,-2.0723386177015946,4.406220611475036,-3.996428453191148,-1.6848933914405286,-0.9960904437598724,1.3879619480365888,3.029388862388956,-1.2542785855417078,-1.825774183744561,-1.4221359701609966,0.2015187175830891,-1.661365957327964,-3.1794830083507604,1.1460044396833604,1.075225355046227,-0.0755170643675985,3.931530992996162,0.2597650535183363,-2.6052913799398203,-0.0247380588572004,-0.7618617301936785,0.1082139023127616,-1.0545631094205288,3.9223189476050826,-0.4842129765884029,0.0226779425882389,-3.840084867081619,0.0109650340617672,3.654767196404225,0.5711096416480348,-2.1780199129315188,-2.309387414226718,13.197643848649534,-0.0215047953061571,-5.167309562673528,1.0626173361582232,0.2304050870005891,-0.0280632750018195,1.867592054667773,0
Zambia,-2.742388999478263,-0.1995172582294543,1.266436524895415,4.164135374688267,-2.922470486852468,1.09535218340573,4.414169542563337,0.2402837096048214,-1.3277515656265733,-1.0802797404602165,0.3589796365889124,-1.677225403315984,0.796533937727273,3.6923153054310833,0.1127848407161351,-5.255223852972346,-2.5830706171237474,5.573467657249036,-3.11767233043862,-7.53295239029848,-0.7943705309555161,-1.6948683334544703,-0.5619857389415361,-0.282573361838849,3.4062681274403395,6.22137364737292,-0.8637765525567591,-0.2082162152791313,0.8896184714018247,0.5834690826218311,-0.5015678268196992,-1.730534391081337,-2.836410389831951,-0.8843405264141583,0.1971262737347017,8.030996932158182,-0.419563031528771,-3.634614522939401,-0.8870788059070628,-0.1875514422552056,2.933028145337992,2.4230415710300983,1.1041344626596292,-1.3320860720028742,-0.7342998352356102,-0.5748691371989376,-2.078535509450009,-1.5781122398738054,0
Poland,-4.054437704919994,5.3977787175767045,-7.1506653640943005,5.596501422088984,-9.3296434795425,7.674687807942311,-4.273521555647612,-8.331382082396217,-3.917252421604918,-7.175874905962198,-6.092489477750094,6.032216510323882,10.786769054988191,2.4268315527957816,-8.765115038942456,-2.3513109520920805,8.025686704130743,2.4478952592721344,-1.9213970776710685,-0.8859738481651274,1.6325002971601157,1.0224494799232584,0.216341300979284,-9.32401553427814,-7.210215873741629,3.2817547247708703,4.554895733327994,2.446477787628534,0.7331985042866425,-0.733069397542959,-1.5433161217614335,9.817953630900876,1.937233857370696,0.8523218423109702,-5.744816708323578,2.3963563747355625,-9.788070879459882,-3.587025124465688,4.255920831692073,-0.8419742331274085,2.4041830209402555,-6.946743613186217,-2.120441567129367,2.7739063001592648,6.779289403582304,-6.942998120370515,-3.3130916332435225,2.9647854052089286,1
Iraq,-3.0908178778899726,-2.418074898473937,0.906699825853579,5.747952212125238,-11.580165154774294,5.278200213394715,-4.243568768667422,-3.674748754978381,-4.309301393400455,6.774021411075568,-0.3445291872997664,3.436217947564889,8.849746231337399,8.002085107986957,1.8524229526501497,3.547733545415481,-2.771383059209609,-6.6495351104010565,4.933677268633005,-8.511451528197822,-9.38118699021491,-1.3191178234274084,1.187700501487834,-6.979806716371188,13.436856317692328,6.424460711904391,6.491300583065769,-12.00137762205199,-9.353835907369843,4.281927214852951,-2.1072244578384787,8.721745996918706,2.153464961823083,-1.074672377782405,-4.122231930420344,4.540000235623399,8.710825448986782,-3.433252027675532,-6.376594747215673,4.318485878551467,-1.312627719261851,8.041004967617333,-5.037153650213291,-6.530213770931812,-7.744467985270974,4.5224761100125,-0.1449052355242051,-2.583610856872986,1
Nigeria,-3.2482613699967526,4.95085886081983,-8.595664218265636,0.5907361242616549,6.937317819033993,-6.476522913042782,-2.9380592383003004,-8.693143620137153,-0.9208801176995952,-1.3765841156425245,-2.603349136550918,-1.3296115285224914,1.8669252768492832,-1.0209543060515651,-5.861123099396372,-5.391182058293766,2.439608686203643,0.2294097182996015,6.048604759485697,-0.9431713414071456,4.951100507422083,5.229295342873856,1.8799805279167927,-8.713333292956303,12.300634134970274,3.5373632632531447,-6.225727311551622,-4.019164698126822,-4.222551833927541,8.612117734411134,-1.6001621604194645,-2.353545707775668,9.890950676631212,7.822251794292005,8.858473477762296,-0.4261575328677374,-7.111104133937997,-5.250321940378219,-2.126478581059139,-5.243310318040067,7.203454619153895,-1.170385830856608,4.517735094064008,4.25433668573204,-12.666918056128884,-5.762598330273633,-6.835039827142744,-3.0470470384053217,1
Indonesia,0.1163824919396638,-6.663564283445109,3.208366638602884,3.6848331689048575,-8.331787108055359,7.690559301821295,-3.039322808915113,5.057843874742277,5.465120954736937,0.0044731269972366,1.2939095899223894,-6.861265943899059,7.7213567758104595,-0.291719087437901,-1.8037697208550991,-0.8217252605417862,-0.8374692946403526,1.6729030144317063,5.708189559324209,6.763172789366806,-8.11838908723205,-1.9813894990022776,-9.75800972418792,-6.658304321039471,-2.2121071283421765,-2.6907652049121484,4.776198762360481,-10.040383310415654,7.552496939682074,-5.345542360454728,-2.784607425194878,9.595888581777125,0.1971361725706568,-7.971065472728267,11.14540521593495,-5.619648671381833,-8.56380279527263,3.361289564329436,9.875981431966478,3.051871843909586,-3.7016422886146687,12.331770353810466,-6.660158607905915,-7.659226316576102,-5.998088469898377,9.65653567633179,7.833767702371007,3.8163723940730296,1
Iran,7.724833583865497,-4.595798029234362,0.2825106429495836,-5.962702680114816,-4.547882204806587,4.617328889654592,2.8324868238985106,-0.6121484888122293,5.589885733804996,-7.353472983386521,4.093998790801896,0.737501568654058,-6.653383429741503,-2.9402405913538976,3.6550976268940394,1.2469187023778368,2.938047479929063,-3.868378619676885,5.574320581183025,-3.585827895603929,5.759779971500896,3.501306614663857,-9.746089667441929,6.162795229941169,6.228984021048946,-5.607101461315848,-0.2434097123498784,-7.9492439599538205,7.443116539959041,4.628335668887647,-1.331227206749683,-6.257309885937169,-0.9292400922336536,2.997143349015002,-0.6931049526587483,7.372914264447637,8.45870733552318,4.797371187242948,-3.522717294690821,-2.228475677582421,8.039249527980553,-6.145537466751357,4.153876415032515,1.3648961353207945,1.7770730437101214,-0.8995929284809412,-2.551532340010472,2.4957300491723533,1
